<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160817,130000,1342.40,1345.30,1341.66,1343.10,21114
20160817,170000,1343.08,1346.77,1342.69,1343.56,18594
20160817,210000,1343.66,1351.51,1336.13,1348.26,16975
20160818,010000,1347.71,1355.92,1347.71,1355.63,18447
20160818,050000,1355.60,1355.93,1351.17,1353.09,20536
20160818,090000,1353.04,1353.48,1345.91,1349.54,26806
20160818,130000,1349.54,1352.81,1348.30,1350.19,26515
20160818,170000,1350.28,1352.30,1347.35,1351.47,20346
20160818,210000,1351.46,1353.31,1351.08,1352.69,8271
20160819,010000,1352.19,1352.73,1345.58,1347.03,12142
20160819,050000,1347.04,1351.04,1346.39,1347.62,15034
20160819,090000,1347.62,1349.20,1344.50,1345.35,20731
20160819,130000,1345.34,1346.84,1337.63,1346.57,27481
20160819,170000,1346.56,1347.88,1340.62,1343.30,10106
20160819,210000,1343.27,1344.30,1339.45,1341.40,5022
20160822,010000,1340.49,1341.04,1333.14,1334.09,26903
20160822,050000,1334.03,1335.38,1331.59,1333.24,19962
20160822,090000,1333.20,1334.91,1332.10,1333.84,21134
20160822,130000,1333.85,1338.55,1333.74,1336.70,21079
20160822,170000,1336.68,1339.90,1335.13,1338.20,21231
20160822,210000,1338.18,1338.99,1335.93,1338.47,7326
20160823,010000,1338.91,1339.62,1336.52,1337.93,13527
20160823,050000,1338.00,1339.00,1335.22,1338.74,14807
20160823,090000,1338.74,1343.43,1338.06,1339.46,21428
20160823,130000,1339.46,1344.59,1338.21,1342.75,23511
20160823,170000,1342.71,1342.96,1338.03,1340.53,25437
20160823,210000,1340.61,1340.70,1337.15,1337.52,6497
20160824,010000,1337.11,1339.33,1336.87,1338.45,11686
20160824,050000,1338.39,1338.66,1335.39,1337.07,12964
20160824,090000,1337.00,1340.03,1335.88,1336.94,19652
20160824,130000,1336.93,1338.90,1326.52,1328.63,26095
20160824,170000,1328.72,1328.94,1324.67,1326.14,23714
20160824,210000,1326.16,1326.16,1323.61,1324.24,9431
20160825,010000,1323.11,1326.65,1323.11,1323.72,12234
20160825,050000,1323.72,1326.89,1323.52,1326.22,12322
20160825,090000,1326.19,1326.80,1322.61,1323.27,18162
20160825,130000,1323.36,1324.76,1317.81,1322.06,19083
20160825,170000,1322.06,1323.54,1320.60,1321.94,8599
20160825,210000,1321.94,1322.79,1321.00,1321.26,2585
20160826,010000,1321.10,1323.02,1320.34,1322.99,3990
20160826,050000,1322.99,1324.58,1322.90,1324.05,3116
20160826,090000,1324.06,1326.05,1323.36,1325.91,14995
20160826,130000,1325.93,1333.15,1323.95,1329.98,26197
20160826,170000,1329.98,1342.06,1318.22,1320.78,39380
20160826,210000,1320.78,1324.13,1319.56,1320.89,9819
20160829,010000,1320.54,1321.27,1314.82,1316.79,16760
20160829,050000,1316.79,1319.68,1315.26,1318.63,7288
20160829,090000,1318.57,1320.28,1316.62,1318.27,12649
20160829,130000,1318.28,1322.06,1316.66,1320.73,24322
20160829,170000,1320.71,1324.88,1320.47,1324.39,23118
20160829,210000,1324.37,1324.94,1321.86,1322.85,6609
20160830,010000,1322.69,1325.30,1321.99,1322.90,10643
20160830,050000,1322.89,1324.81,1321.51,1322.66,9564
20160830,090000,1322.65,1322.65,1318.82,1319.70,15109
20160830,130000,1319.69,1321.60,1317.04,1318.63,24748
20160830,170000,1318.45,1319.53,1311.95,1313.41,27302
20160830,210000,1313.45,1313.45,1309.07,1310.90,9325
20160831,010000,1310.73,1315.19,1309.86,1314.51,9042
20160831,050000,1314.56,1315.98,1313.38,1313.67,11564
20160831,090000,1313.67,1315.26,1311.92,1313.87,17694
20160831,130000,1313.88,1314.45,1304.09,1309.74,24895
20160831,170000,1309.69,1310.32,1306.44,1307.92,20054
20160831,210000,1307.92,1309.73,1307.52,1308.72,5194
20160901,010000,1308.06,1310.95,1305.55,1310.85,5978
20160901,050000,1310.84,1311.55,1308.03,1308.85,6871
20160901,090000,1308.82,1308.85,1304.20,1305.99,15784
20160901,130000,1305.96,1308.88,1302.34,1307.13,15696
20160901,170000,1308.81,1314.99,1308.62,1312.70,27432
20160901,210000,1312.71,1314.23,1312.13,1313.33,6673
20160902,010000,1313.35,1316.08,1312.57,1313.50,9411
20160902,050000,1313.45,1314.55,1312.05,1312.42,8373
20160902,090000,1312.24,1312.56,1309.60,1312.01,13294
20160902,130000,1312.02,1329.98,1305.30,1323.95,37604
20160902,170000,1323.94,1325.31,1316.02,1322.09,18677
20160902,210000,1322.14,1325.94,1321.57,1324.67,4169
20160905,010000,1324.11,1324.90,1321.64,1323.34,11987
20160905,050000,1323.35,1325.80,1323.06,1325.30,13929
20160905,090000,1325.25,1328.43,1325.00,1328.06,15092
20160905,130000,1328.12,1328.35,1324.65,1325.97,14125
20160905,170000,1325.98,1327.68,1325.69,1326.74,5525
20160906,010000,1326.41,1328.12,1324.72,1325.06,9547
20160906,050000,1325.05,1328.28,1324.81,1326.69,11716
20160906,090000,1326.65,1331.09,1326.26,1330.60,18454
20160906,130000,1330.62,1335.75,1330.59,1334.46,29530
20160906,170000,1334.46,1352.40,1334.46,1350.14,33650
20160906,210000,1350.13,1350.46,1348.17,1349.71,7458
20160907,010000,1347.79,1350.95,1347.34,1348.93,8794
20160907,050000,1348.96,1352.46,1348.46,1350.50,10636
20160907,090000,1350.56,1351.69,1347.02,1347.30,16687
20160907,130000,1347.30,1351.27,1345.69,1349.34,23694
20160907,170000,1349.33,1349.34,1342.57,1345.68,29365
20160907,210000,1345.65,1345.99,1344.37,1344.58,7302
20160908,010000,1344.62,1347.39,1341.67,1346.57,9628
20160908,050000,1346.56,1347.87,1343.97,1346.90,10089
20160908,090000,1346.92,1349.21,1346.47,1347.67,14786
20160908,130000,1347.68,1348.76,1341.29,1344.26,33061
20160908,170000,1344.26,1345.50,1335.51,1337.15,32630
20160908,210000,1337.15,1337.88,1336.57,1337.41,4049
20160909,010000,1336.84,1338.74,1336.15,1338.18,10072
20160909,050000,1338.17,1339.38,1337.27,1337.82,9763
20160909,090000,1337.82,1338.15,1334.57,1335.89,18303
20160909,130000,1335.88,1337.76,1330.29,1331.05,31196
20160909,170000,1331.00,1336.30,1330.27,1331.79,21480
20160909,210000,1331.79,1331.87,1327.47,1327.71,8779
20160912,010000,1327.89,1329.72,1324.70,1326.68,9709
20160912,050000,1326.76,1329.32,1325.60,1329.25,5929
20160912,090000,1329.19,1330.02,1326.73,1327.15,20062
20160912,130000,1327.19,1328.91,1321.73,1324.74,24689
20160912,170000,1324.74,1327.33,1320.32,1326.95,27540
20160912,210000,1326.97,1330.11,1326.56,1327.29,7298
20160913,010000,1327.84,1330.37,1326.93,1330.08,10842
20160913,050000,1330.10,1331.84,1328.41,1329.17,6510
20160913,090000,1329.10,1330.90,1327.63,1328.63,13877
20160913,130000,1328.62,1329.00,1322.07,1323.89,32054
20160913,170000,1323.86,1326.62,1319.16,1320.63,24226
20160913,210000,1320.71,1320.95,1315.53,1318.21,7010
20160914,010000,1318.61,1322.32,1313.26,1318.11,10920
20160914,050000,1318.08,1321.91,1317.64,1321.66,5610
20160914,090000,1321.76,1324.01,1320.06,1322.91,20412
20160914,130000,1322.93,1324.41,1319.38,1322.60,28180
20160914,170000,1322.60,1325.79,1321.82,1322.33,30379
20160914,210000,1322.33,1324.57,1321.60,1322.32,9336
20160915,010000,1321.89,1324.92,1321.72,1324.90,9040
20160915,050000,1324.92,1325.52,1320.93,1321.55,13124
20160915,090000,1321.56,1322.03,1318.34,1321.30,10647
20160915,130000,1321.28,1327.80,1309.45,1311.24,26454
20160915,170000,1311.17,1321.42,1309.13,1316.81,26406
20160915,210000,1316.81,1318.46,1312.25,1313.95,6284
20160916,010000,1314.61,1317.91,1314.15,1314.39,5385
20160916,050000,1314.48,1314.88,1312.87,1314.71,3779
20160916,090000,1314.71,1316.05,1312.51,1312.72,14484
20160916,130000,1312.73,1314.48,1306.10,1308.94,23904
20160916,170000,1308.74,1312.51,1306.47,1307.21,22379
20160916,210000,1307.27,1311.02,1306.75,1309.75,7949
20160919,010000,1309.65,1315.06,1309.28,1314.26,7746
20160919,050000,1314.26,1316.84,1313.80,1315.91,6164
20160919,090000,1315.91,1318.29,1313.83,1314.32,15481
20160919,130000,1314.33,1316.51,1311.93,1314.64,23054
20160919,170000,1314.57,1315.39,1312.87,1313.99,18873
20160919,210000,1313.98,1314.60,1312.60,1313.11,6193
20160920,010000,1311.93,1315.66,1311.93,1315.58,10133
20160920,050000,1315.53,1316.41,1315.23,1315.67,9347
20160920,090000,1315.65,1317.77,1314.40,1314.96,13794
20160920,130000,1314.93,1315.99,1311.88,1313.51,11841
20160920,170000,1313.48,1316.25,1313.15,1314.03,12885
20160920,210000,1314.07,1315.00,1313.72,1314.63,5699
20160921,010000,1314.41,1316.20,1314.15,1314.35,7041
20160921,050000,1314.37,1319.80,1307.77,1314.40,16578
20160921,090000,1314.48,1322.42,1313.49,1320.57,25800
20160921,130000,1320.57,1329.54,1319.71,1325.96,20453
20160921,170000,1325.96,1328.37,1324.90,1326.03,21755
20160921,210000,1325.93,1336.81,1319.91,1334.96,25779
20160922,010000,1333.87,1334.73,1331.22,1332.90,9549
20160922,050000,1332.86,1333.55,1331.46,1331.56,9487
20160922,090000,1331.46,1334.24,1331.03,1332.27,17641
20160922,130000,1332.27,1339.89,1331.99,1338.89,26176
20160922,170000,1339.03,1343.52,1336.67,1338.86,28174
20160922,210000,1338.86,1339.38,1336.05,1336.70,10721
20160923,010000,1336.44,1337.93,1334.74,1334.93,13765
20160923,050000,1334.93,1336.09,1333.66,1334.85,12563
20160923,090000,1334.85,1336.71,1334.16,1336.41,17359
20160923,130000,1336.39,1340.49,1335.41,1338.51,22149
20160923,170000,1338.43,1339.84,1335.59,1337.16,20450
20160923,210000,1337.21,1338.90,1335.98,1337.15,5683
20160926,010000,1336.59,1339.76,1335.36,1335.62,8097
20160926,050000,1335.62,1336.07,1332.55,1334.32,13914
20160926,090000,1334.32,1337.23,1333.76,1336.36,21547
20160926,130000,1336.36,1342.00,1336.32,1340.92,26515
20160926,170000,1340.89,1341.42,1338.62,1339.80,23008
20160926,210000,1339.77,1339.98,1335.64,1337.49,7534
20160927,010000,1337.26,1339.36,1335.91,1336.03,12352
20160927,050000,1336.05,1336.36,1334.12,1334.21,14982
20160927,090000,1334.28,1337.77,1333.59,1336.74,21960
20160927,130000,1336.73,1337.51,1326.60,1326.90,27409
20160927,170000,1326.90,1328.51,1324.49,1326.59,20022
20160927,210000,1326.60,1327.79,1326.52,1326.80,6087
20160928,010000,1325.80,1327.39,1325.31,1325.63,11006
20160928,050000,1325.63,1325.97,1324.84,1325.54,9594
20160928,090000,1325.54,1325.58,1322.28,1324.79,17866
20160928,130000,1324.79,1326.81,1322.77,1323.49,16340
20160928,170000,1323.45,1323.74,1317.87,1322.43,23193
20160928,210000,1322.42,1324.11,1320.57,1321.63,10965
20160929,010000,1321.08,1325.66,1321.08,1324.40,15823
20160929,050000,1324.39,1325.68,1322.81,1322.88,12950
20160929,090000,1322.88,1323.10,1320.07,1321.45,19354
20160929,130000,1321.45,1321.85,1316.26,1319.28,27644
20160929,170000,1319.32,1324.19,1315.86,1323.91,31226
20160929,210000,1323.86,1324.24,1319.56,1320.41,11254
20160930,010000,1319.76,1324.59,1319.76,1324.29,14289
20160930,050000,1324.32,1324.55,1319.42,1323.74,15412
20160930,090000,1323.71,1327.63,1322.72,1326.32,26909
20160930,130000,1326.33,1327.91,1320.93,1322.38,29110
20160930,170000,1322.42,1323.52,1313.11,1314.86,33325
20160930,210000,1314.83,1317.96,1314.32,1315.75,9830
20161003,010000,1318.09,1319.50,1315.01,1318.69,8417
20161003,050000,1318.73,1319.03,1313.93,1314.83,14959
20161003,090000,1314.74,1318.00,1314.22,1317.34,19201
20161003,130000,1317.33,1318.18,1312.66,1313.58,19024
20161003,170000,1313.67,1313.74,1309.18,1311.45,26764
20161003,210000,1311.50,1313.42,1310.08,1311.65,7164
20161004,010000,1312.00,1312.86,1309.83,1310.74,11855
20161004,050000,1310.76,1312.01,1307.79,1310.93,16212
20161004,090000,1310.95,1311.50,1306.67,1308.21,23040
20161004,130000,1308.16,1310.37,1281.43,1284.64,22466
20161004,170000,1284.69,1286.46,1266.81,1272.57,38751
20161004,210000,1272.51,1273.28,1267.64,1267.64,12651
20161005,010000,1267.78,1272.01,1266.37,1271.75,14163
20161005,050000,1271.72,1275.00,1271.67,1273.24,14962
20161005,090000,1273.25,1274.31,1270.43,1273.82,23777
20161005,130000,1273.83,1276.98,1269.24,1273.77,28859
20161005,170000,1272.87,1272.87,1261.99,1268.34,36612
20161005,210000,1268.33,1268.38,1266.21,1266.26,7524
20161006,010000,1267.11,1269.24,1265.88,1267.29,10891
20161006,050000,1267.27,1267.61,1264.62,1265.36,10628
20161006,090000,1265.31,1266.74,1262.95,1265.85,20202
20161006,130000,1265.84,1268.01,1251.92,1254.32,21467
20161006,170000,1254.33,1257.48,1250.48,1251.01,13989
20161006,210000,1251.00,1255.02,1249.70,1254.40,4502
20161007,010000,1254.64,1259.51,1250.24,1258.05,6405
20161007,050000,1258.03,1258.05,1251.53,1252.12,4891
20161007,090000,1252.21,1256.49,1251.11,1256.26,18485
20161007,130000,1256.24,1265.23,1251.43,1259.39,35996
20161007,170000,1259.44,1260.22,1241.26,1253.66,35574
20161007,210000,1253.57,1257.00,1249.86,1256.39,9199
20161010,010000,1256.29,1264.08,1256.28,1258.69,12038
20161010,050000,1258.65,1263.54,1258.23,1263.26,12479
20161010,090000,1263.17,1264.78,1261.63,1262.39,17420
20161010,130000,1262.39,1262.59,1257.74,1259.72,17962
20161010,170000,1259.88,1262.16,1257.28,1259.09,17665
20161010,210000,1259.10,1259.86,1258.33,1259.39,5280
20161011,010000,1258.98,1259.96,1255.41,1258.65,10734
20161011,050000,1258.65,1259.48,1257.04,1258.05,11421
20161011,090000,1258.06,1262.06,1255.86,1256.51,21310
20161011,130000,1256.51,1257.63,1252.52,1253.80,27008
20161011,170000,1253.81,1259.50,1253.19,1255.33,29112
20161011,210000,1255.30,1255.98,1252.21,1252.21,8377
20161012,010000,1251.29,1256.70,1249.43,1256.23,11424
20161012,050000,1256.23,1257.69,1254.55,1255.23,12285
20161012,090000,1255.16,1257.49,1253.53,1255.61,15388
20161012,130000,1255.61,1258.49,1249.62,1257.39,21874
20161012,170000,1257.40,1258.76,1250.59,1252.12,23447
20161012,210000,1252.22,1256.99,1250.62,1254.78,13082
20161013,010000,1255.52,1256.41,1252.97,1256.24,7827
20161013,050000,1256.24,1261.68,1256.22,1260.99,19044
20161013,090000,1260.99,1260.99,1256.67,1258.77,20750
20161013,130000,1258.78,1261.31,1254.42,1260.98,25878
20161013,170000,1260.99,1262.17,1255.64,1257.77,24151
20161013,210000,1257.77,1259.48,1257.32,1257.63,7086
20161014,010000,1257.41,1258.88,1255.58,1257.40,11398
20161014,050000,1257.40,1257.82,1254.52,1255.74,10473
20161014,090000,1255.70,1256.88,1252.07,1252.55,17141
20161014,130000,1252.55,1254.48,1245.95,1251.72,28522
20161014,170000,1251.99,1259.37,1251.42,1253.65,31501
20161014,210000,1253.65,1254.69,1249.98,1250.44,10953
20161017,010000,1250.99,1253.76,1250.10,1252.95,7073
20161017,050000,1252.98,1255.37,1252.37,1254.75,9072
20161017,090000,1254.77,1255.95,1250.42,1253.76,11996
20161017,130000,1253.76,1256.99,1252.12,1255.02,12704
20161017,170000,1254.92,1257.07,1253.67,1256.11,16054
20161017,210000,1256.14,1256.29,1253.67,1255.17,6296
20161018,010000,1254.43,1260.23,1254.43,1259.13,9811
20161018,050000,1259.16,1260.73,1257.57,1258.16,12452
20161018,090000,1258.04,1263.54,1257.73,1262.17,18454
20161018,130000,1262.17,1263.74,1256.19,1257.61,26005
20161018,170000,1257.65,1264.56,1256.80,1261.62,22089
20161018,210000,1261.62,1263.04,1261.16,1262.24,5478
20161019,010000,1261.97,1264.52,1261.69,1264.17,7434
20161019,050000,1264.17,1264.43,1260.14,1261.67,11173
20161019,090000,1261.66,1270.71,1260.93,1270.30,16700
20161019,130000,1270.37,1272.13,1268.64,1269.61,20185
20161019,170000,1269.61,1273.16,1267.42,1268.33,11803
20161019,210000,1268.33,1269.90,1267.76,1269.01,3003
20161020,010000,1269.19,1272.29,1268.14,1271.55,3366
20161020,050000,1271.55,1272.94,1269.68,1270.18,3943
20161020,090000,1270.12,1270.71,1267.73,1269.92,6103
20161020,130000,1269.90,1274.54,1268.07,1271.35,22413
20161020,170000,1271.35,1271.37,1264.65,1266.81,25698
20161020,210000,1266.84,1266.84,1265.37,1265.60,5321
20161021,010000,1265.68,1266.23,1263.70,1264.41,8878
20161021,050000,1264.39,1264.54,1261.42,1264.04,13423
20161021,090000,1264.05,1265.29,1260.98,1264.29,14678
20161021,130000,1264.26,1267.90,1263.74,1266.07,19621
20161021,170000,1266.10,1267.35,1263.76,1266.65,18005
20161021,210000,1266.74,1267.62,1266.33,1266.36,5938
20161024,010000,1264.77,1266.78,1263.14,1264.04,8703
20161024,050000,1264.02,1265.62,1262.48,1264.92,11096
20161024,090000,1264.91,1266.77,1264.69,1266.12,15550
20161024,130000,1266.09,1271.75,1262.15,1265.58,22587
20161024,170000,1265.52,1265.80,1260.27,1262.78,22482
20161024,210000,1262.74,1264.35,1262.55,1264.13,5670
20161025,010000,1264.51,1265.15,1261.98,1264.73,9253
20161025,050000,1264.73,1266.78,1263.08,1266.65,12797
20161025,090000,1266.67,1270.47,1266.11,1269.23,15359
20161025,130000,1269.18,1270.87,1266.77,1267.98,14781
20161025,170000,1267.99,1273.97,1267.99,1273.63,22354
20161025,210000,1273.63,1276.48,1272.95,1273.04,7870
20161026,010000,1272.88,1276.33,1272.80,1274.54,5251
20161026,050000,1274.53,1276.02,1273.20,1273.45,10777
20161026,090000,1273.45,1275.83,1273.05,1274.62,12626
20161026,130000,1274.63,1274.68,1269.69,1272.03,19812
20161026,170000,1272.11,1272.65,1264.59,1266.78,21080
20161026,210000,1266.73,1267.20,1266.10,1266.71,4643
20161027,010000,1266.68,1266.81,1264.96,1266.41,10870
20161027,050000,1266.41,1268.32,1265.57,1268.22,15942
20161027,090000,1268.22,1270.58,1267.64,1269.68,12476
20161027,130000,1269.71,1272.66,1266.49,1267.22,20258
20161027,170000,1267.18,1270.14,1265.98,1269.25,20720
20161027,210000,1269.22,1270.40,1268.02,1268.16,3942
20161028,010000,1267.99,1270.53,1267.83,1270.08,6501
20161028,050000,1270.03,1271.76,1268.40,1268.59,11617
20161028,090000,1268.56,1269.56,1265.40,1266.38,11058
20161028,130000,1266.37,1273.51,1261.51,1272.02,25690
20161028,170000,1272.01,1282.59,1266.68,1282.43,30509
20161028,210000,1282.49,1284.05,1274.63,1275.94,13515
20161031,000000,1277.27,1279.39,1276.14,1276.70,12037
20161031,040000,1276.70,1277.95,1275.95,1277.41,9979
20161031,080000,1277.41,1278.00,1272.34,1273.64,12195
20161031,120000,1273.64,1274.81,1271.56,1274.48,20592
20161031,160000,1274.56,1275.39,1271.08,1273.53,18759
20161031,200000,1273.52,1278.70,1273.52,1276.77,7393
20161101,000000,1276.64,1277.71,1275.38,1276.42,6759
20161101,040000,1276.42,1279.96,1276.25,1279.46,9436
20161101,080000,1279.40,1283.30,1278.45,1282.98,15190
20161101,120000,1282.97,1289.34,1282.08,1288.57,22108
20161101,160000,1288.23,1290.70,1285.10,1288.50,24480
20161101,200000,1288.50,1291.71,1286.91,1287.72,11905
20161102,000000,1287.90,1290.91,1287.21,1289.03,9876
20161102,040000,1289.01,1292.97,1288.93,1291.23,15687
20161102,080000,1291.23,1297.19,1290.84,1296.59,18495
20161102,120000,1296.59,1302.16,1293.98,1301.89,27194
20161102,160000,1301.81,1307.66,1300.59,1304.69,30951
20161102,200000,1304.84,1307.84,1295.65,1296.06,16651
20161103,000000,1296.40,1300.72,1296.25,1300.22,7878
20161103,040000,1300.19,1306.61,1298.67,1302.98,12846
20161103,080000,1302.96,1303.04,1291.66,1293.52,18419
20161103,120000,1293.41,1295.69,1285.48,1294.74,33383
20161103,160000,1295.18,1302.65,1294.98,1300.39,27507
20161103,200000,1300.33,1303.49,1300.09,1301.71,9046
20161104,000000,1301.66,1304.19,1300.81,1302.08,8714
20161104,040000,1302.04,1302.49,1296.80,1297.18,12381
20161104,080000,1297.21,1302.65,1294.61,1302.38,19427
20161104,120000,1302.37,1307.06,1295.31,1304.93,26894
20161104,160000,1304.95,1305.62,1300.90,1301.21,15874
20161104,200000,1301.28,1305.01,1300.61,1304.57,5330
20161107,010000,1292.59,1295.70,1287.64,1291.93,16837
20161107,050000,1291.88,1293.13,1288.08,1289.20,18224
20161107,090000,1289.14,1289.79,1283.54,1288.19,22623
20161107,130000,1288.19,1288.90,1283.69,1283.92,27980
20161107,170000,1283.96,1283.97,1278.07,1280.43,27399
20161107,210000,1280.45,1282.25,1280.28,1281.46,9499
20161108,010000,1281.42,1283.96,1280.58,1282.98,11496
20161108,050000,1282.98,1284.30,1281.94,1284.22,9450
20161108,090000,1284.19,1285.03,1283.30,1283.54,13196
20161108,130000,1283.55,1285.57,1278.79,1282.04,21493
20161108,170000,1282.03,1290.54,1272.74,1275.84,46357
20161108,210000,1275.84,1278.58,1274.43,1275.68,11784
20161109,010000,1275.17,1313.05,1267.88,1301.38,49213
20161109,050000,1301.38,1337.12,1301.37,1320.69,63016
20161109,090000,1320.68,1321.96,1290.14,1303.70,63113
20161109,130000,1303.68,1307.41,1280.29,1280.51,61742
20161109,170000,1280.56,1290.59,1270.04,1274.24,59428
20161109,210000,1274.34,1277.86,1271.12,1276.97,6246
20161110,010000,1277.70,1288.59,1274.21,1286.80,15894
20161110,050000,1286.79,1288.26,1281.89,1287.43,9101
20161110,090000,1287.40,1292.10,1279.25,1280.13,40754
20161110,130000,1280.14,1283.89,1262.91,1267.23,33205
20161110,170000,1267.20,1272.76,1258.80,1267.11,38553
20161110,210000,1267.13,1267.40,1252.16,1258.78,14471
20161111,010000,1258.96,1265.25,1250.93,1259.72,22017
20161111,050000,1259.68,1264.64,1256.51,1263.02,27898
20161111,090000,1262.93,1262.93,1253.17,1255.60,43787
20161111,130000,1255.60,1261.83,1235.76,1235.76,39207
20161111,170000,1235.72,1241.69,1218.86,1222.43,30796
