<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171116,060000,1278.29,1278.35,1275.88,1276.28,3732
20171116,070000,1276.36,1276.87,1275.60,1276.22,2983
20171116,080000,1276.23,1278.25,1276.07,1277.45,2407
20171116,090000,1277.44,1277.45,1274.96,1275.79,6463
20171116,100000,1275.87,1277.86,1275.87,1276.91,7277
20171116,110000,1276.89,1279.18,1276.41,1277.65,4866
20171116,120000,1277.66,1278.28,1277.16,1277.95,4492
20171116,130000,1277.93,1278.58,1277.72,1278.03,4419
20171116,140000,1278.04,1278.15,1276.66,1277.02,4531
20171116,150000,1277.00,1281.14,1276.78,1279.34,6489
20171116,160000,1279.35,1281.62,1276.17,1280.31,8755
20171116,170000,1280.32,1281.00,1278.43,1279.87,7391
20171116,180000,1279.88,1281.01,1279.10,1279.69,5407
20171116,190000,1279.68,1280.96,1279.62,1280.17,3604
20171116,200000,1280.13,1280.69,1277.53,1278.43,4986
20171116,210000,1278.52,1278.63,1277.13,1278.28,4400
20171116,220000,1278.27,1278.81,1277.98,1278.37,3113
20171116,230000,1278.32,1278.55,1278.03,1278.31,1088
20171117,010000,1278.48,1279.17,1278.10,1279.09,2011
20171117,020000,1279.08,1280.54,1278.78,1279.73,4413
20171117,030000,1279.73,1283.47,1279.35,1283.06,5547
20171117,040000,1283.08,1283.88,1282.42,1283.09,4934
20171117,050000,1283.10,1283.36,1282.04,1282.98,4259
20171117,060000,1282.99,1283.46,1282.16,1282.49,3593
20171117,070000,1282.50,1283.03,1281.22,1281.70,2456
20171117,080000,1281.72,1282.97,1281.62,1282.35,2824
20171117,090000,1282.36,1282.74,1280.91,1281.84,5060
20171117,100000,1281.85,1282.98,1281.17,1281.81,6418
20171117,110000,1281.79,1283.51,1281.51,1283.13,4902
20171117,120000,1283.13,1284.09,1282.96,1283.76,3987
20171117,130000,1283.85,1284.11,1282.49,1282.89,4061
20171117,140000,1282.90,1283.17,1281.45,1281.90,5246
20171117,150000,1281.90,1284.51,1281.46,1283.82,6997
20171117,160000,1283.83,1286.96,1283.71,1285.27,5929
20171117,170000,1285.27,1287.31,1284.06,1286.93,3346
20171117,180000,1286.93,1290.03,1286.93,1289.83,4397
20171117,190000,1289.81,1293.58,1289.39,1293.31,2946
20171117,200000,1293.31,1296.79,1293.21,1293.70,6106
20171117,210000,1293.91,1294.09,1292.90,1293.67,3696
20171117,220000,1293.69,1295.24,1293.46,1293.55,3271
20171117,230000,1293.55,1294.25,1293.37,1293.94,908
20171120,010000,1292.84,1294.63,1291.66,1293.36,3159
20171120,020000,1293.38,1294.01,1292.08,1293.51,6431
20171120,030000,1293.53,1293.54,1291.18,1292.06,6573
20171120,040000,1292.04,1292.34,1291.01,1291.61,5380
20171120,050000,1291.61,1291.86,1290.99,1291.44,3160
20171120,060000,1291.45,1292.24,1291.44,1291.93,3418
20171120,070000,1291.94,1292.05,1290.80,1291.21,3447
20171120,080000,1291.24,1291.88,1290.40,1290.78,3752
20171120,090000,1290.79,1291.95,1289.90,1290.85,5586
20171120,100000,1290.85,1292.39,1290.05,1291.25,7983
20171120,110000,1291.25,1292.11,1290.87,1291.47,3997
20171120,120000,1291.45,1292.04,1290.97,1291.33,3852
20171120,130000,1291.33,1291.90,1290.29,1290.55,3577
20171120,140000,1290.60,1292.67,1290.19,1292.62,5193
20171120,150000,1292.64,1293.42,1288.32,1289.33,6911
20171120,160000,1289.35,1289.75,1285.72,1286.25,9454
20171120,170000,1286.23,1286.90,1284.22,1285.11,6893
20171120,180000,1285.20,1285.97,1277.89,1279.30,7441
20171120,190000,1279.31,1279.44,1276.07,1276.33,4424
20171120,200000,1276.32,1277.04,1274.28,1276.21,5597
20171120,210000,1276.15,1276.64,1274.54,1276.20,4991
20171120,220000,1276.21,1277.67,1276.21,1277.06,4150
20171120,230000,1277.09,1277.73,1276.17,1276.56,1969
20171121,010000,1276.66,1279.17,1276.44,1279.17,2781
20171121,020000,1279.22,1279.45,1278.44,1278.82,2475
20171121,030000,1278.82,1279.83,1278.65,1279.36,3402
20171121,040000,1279.36,1279.96,1278.68,1279.76,3875
20171121,050000,1279.76,1280.25,1279.63,1279.98,2706
20171121,060000,1279.98,1280.08,1279.38,1279.90,2381
20171121,070000,1279.90,1280.00,1279.23,1279.62,2989
20171121,080000,1279.60,1280.75,1279.59,1280.23,3322
20171121,090000,1280.21,1281.00,1279.33,1279.83,4596
20171121,100000,1279.84,1281.24,1279.77,1280.01,5626
20171121,110000,1280.02,1280.72,1279.69,1280.31,4084
20171121,120000,1280.37,1280.70,1279.76,1280.08,4427
20171121,130000,1280.08,1280.08,1277.58,1277.71,5914
20171121,140000,1277.73,1278.95,1276.86,1277.74,5628
20171121,150000,1277.84,1278.72,1276.09,1276.57,6256
20171121,160000,1276.51,1283.46,1276.46,1282.55,4708
20171121,170000,1282.65,1284.56,1281.16,1281.35,7674
20171121,180000,1281.40,1283.32,1280.86,1282.54,6596
20171121,190000,1282.53,1283.52,1281.43,1282.13,4342
20171121,200000,1282.13,1282.45,1279.75,1281.36,6221
20171121,210000,1281.42,1281.55,1279.69,1280.61,4496
20171121,220000,1280.61,1281.20,1279.22,1279.55,3638
20171121,230000,1279.55,1280.59,1279.52,1280.13,1406
20171122,010000,1280.52,1281.85,1280.13,1281.80,1503
20171122,020000,1281.85,1282.28,1281.16,1281.67,1821
20171122,030000,1281.71,1282.21,1280.56,1281.16,3176
20171122,040000,1281.16,1281.19,1279.20,1279.22,3058
20171122,050000,1279.23,1279.86,1278.89,1279.70,2380
20171122,060000,1279.70,1280.68,1279.60,1280.24,2512
20171122,070000,1280.23,1281.81,1280.05,1281.46,3119
20171122,080000,1281.46,1283.32,1281.26,1282.52,3944
20171122,090000,1282.51,1284.34,1281.73,1283.23,6143
20171122,100000,1283.23,1286.04,1282.81,1284.84,6256
20171122,110000,1284.85,1285.20,1282.05,1283.01,6000
20171122,120000,1283.04,1284.19,1282.48,1283.79,4874
20171122,130000,1283.80,1284.52,1283.30,1283.51,4068
20171122,140000,1283.54,1284.72,1282.99,1284.40,6066
20171122,150000,1284.40,1286.71,1283.96,1285.24,7800
20171122,160000,1285.24,1288.39,1285.24,1287.83,7922
20171122,170000,1287.85,1289.96,1286.46,1288.44,8629
20171122,180000,1288.44,1291.72,1288.44,1290.67,6509
20171122,190000,1290.76,1291.45,1290.05,1290.85,3001
20171122,200000,1290.86,1292.45,1290.54,1291.19,5538
20171122,210000,1291.26,1294.54,1290.77,1294.00,9211
20171122,220000,1294.06,1294.22,1291.16,1291.30,5394
20171122,230000,1291.33,1292.21,1291.08,1291.79,1822
20171123,010000,1292.01,1292.01,1290.24,1290.76,1654
20171123,020000,1290.75,1291.41,1290.45,1291.10,2636
20171123,030000,1291.10,1291.21,1289.51,1289.63,3260
20171123,040000,1289.62,1290.28,1289.45,1289.80,3689
20171123,050000,1289.82,1290.28,1289.40,1289.60,3169
20171123,060000,1289.59,1290.01,1289.43,1289.69,2191
20171123,070000,1289.69,1289.74,1288.76,1289.08,2440
20171123,080000,1289.08,1290.34,1288.51,1289.43,2661
20171123,090000,1289.48,1290.56,1289.01,1289.20,5082
20171123,100000,1289.20,1289.98,1289.00,1289.69,5179
20171123,110000,1289.69,1290.00,1286.86,1288.37,3892
20171123,120000,1288.36,1293.40,1288.18,1291.80,3244
20171123,130000,1291.77,1292.97,1290.93,1291.56,3994
20171123,140000,1291.57,1292.06,1290.66,1291.35,3868
20171123,150000,1291.35,1292.61,1291.26,1291.73,3964
20171123,160000,1291.74,1291.87,1290.69,1291.04,801
20171123,170000,1291.04,1291.82,1288.88,1291.10,3421
20171123,180000,1291.10,1291.35,1290.55,1290.96,1314
20171123,190000,1290.93,1291.26,1290.58,1291.06,550
20171124,010000,1291.04,1291.39,1290.38,1291.21,1784
20171124,020000,1291.12,1291.39,1289.47,1289.95,4441
20171124,030000,1289.95,1292.52,1289.51,1291.82,4796
20171124,040000,1291.83,1293.08,1291.82,1292.49,3714
20171124,050000,1292.47,1292.58,1291.01,1291.62,3988
20171124,060000,1291.61,1291.71,1291.12,1291.61,2820
20171124,070000,1291.61,1292.22,1291.36,1291.45,3083
20171124,080000,1291.46,1291.87,1290.38,1290.61,3123
20171124,090000,1290.65,1291.17,1289.43,1291.02,5453
20171124,100000,1291.02,1291.53,1290.38,1290.71,5579
20171124,110000,1290.71,1291.00,1288.53,1289.50,5687
20171124,120000,1289.48,1290.19,1288.73,1289.07,4759
20171124,130000,1289.08,1289.18,1285.53,1287.06,5692
20171124,140000,1287.14,1289.21,1287.04,1288.37,5474
20171124,150000,1288.37,1289.40,1287.30,1288.24,7310
20171124,160000,1288.24,1291.16,1288.15,1289.86,8112
20171124,170000,1289.97,1290.55,1287.06,1288.56,6847
20171124,180000,1288.57,1289.01,1287.56,1288.24,5756
20171124,190000,1288.20,1288.65,1287.54,1288.07,4501
20171124,200000,1288.07,1288.26,1287.62,1288.17,1514
20171127,010000,1288.63,1289.24,1287.08,1287.19,2088
20171127,020000,1287.21,1287.98,1286.59,1286.97,4126
20171127,030000,1286.97,1289.25,1286.58,1288.95,5372
20171127,040000,1288.95,1290.07,1288.52,1289.39,4576
20171127,050000,1289.39,1289.90,1288.87,1289.68,2998
20171127,060000,1289.71,1290.53,1289.47,1290.19,2597
20171127,070000,1290.20,1290.59,1289.71,1290.07,3332
20171127,080000,1290.07,1291.20,1289.83,1290.04,3663
20171127,090000,1290.04,1291.01,1289.40,1290.68,4705
20171127,100000,1290.73,1292.95,1290.48,1291.58,6572
20171127,110000,1291.60,1292.10,1290.92,1291.90,4066
20171127,120000,1291.90,1294.97,1291.90,1293.99,5019
20171127,130000,1293.99,1295.40,1293.47,1294.18,3585
20171127,140000,1294.12,1295.65,1292.94,1295.08,5176
20171127,150000,1295.08,1298.48,1294.52,1298.20,6927
20171127,160000,1298.20,1299.06,1292.81,1294.65,6221
20171127,170000,1294.69,1295.48,1292.04,1294.98,4928
20171127,180000,1295.05,1297.44,1294.46,1295.54,4400
20171127,190000,1295.54,1296.21,1294.71,1295.44,2530
20171127,200000,1295.40,1295.75,1293.91,1294.21,2273
20171127,210000,1294.21,1295.00,1294.01,1295.00,3417
20171127,220000,1294.99,1295.02,1293.47,1293.75,3482
20171127,230000,1293.77,1294.32,1293.29,1294.11,1246
20171128,010000,1293.48,1294.82,1293.48,1294.33,1727
20171128,020000,1294.36,1296.61,1293.93,1295.76,4243
20171128,030000,1295.76,1295.76,1293.39,1293.51,5256
20171128,040000,1293.58,1294.51,1293.14,1293.72,3548
20171128,050000,1293.74,1294.30,1293.49,1294.03,2620
20171128,060000,1294.04,1294.12,1292.87,1293.81,2648
20171128,070000,1293.80,1294.66,1293.60,1294.20,2799
20171128,080000,1294.19,1294.48,1293.70,1293.77,2227
20171128,090000,1293.77,1293.87,1292.45,1292.82,5462
20171128,100000,1292.83,1293.91,1292.25,1292.96,5674
20171128,110000,1292.96,1293.77,1292.57,1293.62,3830
20171128,120000,1293.53,1293.63,1292.48,1293.05,4322
20171128,130000,1293.08,1294.96,1292.76,1294.37,4438
20171128,140000,1294.37,1295.59,1294.17,1295.34,3821
20171128,150000,1295.35,1296.49,1294.96,1295.13,5615
20171128,160000,1295.04,1296.15,1290.52,1292.61,7486
20171128,170000,1292.65,1297.25,1290.73,1294.84,9161
20171128,180000,1294.74,1296.87,1293.59,1295.54,7222
20171128,190000,1295.57,1296.62,1292.76,1294.32,5844
20171128,200000,1294.24,1296.51,1291.94,1295.43,8762
20171128,210000,1295.41,1295.59,1291.46,1292.00,7273
20171128,220000,1291.98,1293.62,1291.98,1293.20,5737
20171128,230000,1293.18,1294.16,1292.51,1293.43,1526
20171129,010000,1293.78,1293.89,1292.87,1293.83,1731
20171129,020000,1293.82,1294.16,1293.26,1293.72,4317
20171129,030000,1293.72,1294.03,1292.88,1293.08,2319
20171129,040000,1293.08,1294.92,1292.76,1294.79,3192
20171129,050000,1294.80,1295.92,1294.52,1295.40,4742
20171129,060000,1295.41,1295.80,1294.82,1295.40,1983
20171129,070000,1295.39,1295.75,1294.88,1294.90,2572
20171129,080000,1294.90,1295.74,1294.80,1295.31,2369
20171129,090000,1295.31,1296.52,1295.00,1295.67,5014
20171129,100000,1295.65,1296.38,1295.46,1295.88,5789
20171129,110000,1295.88,1295.88,1293.84,1294.37,5569
20171129,120000,1294.40,1295.13,1293.86,1294.60,5035
20171129,130000,1294.61,1294.97,1293.48,1294.43,5159
20171129,140000,1294.44,1294.88,1293.49,1294.28,4975
20171129,150000,1294.27,1294.47,1285.44,1287.72,12562
20171129,160000,1287.82,1288.10,1283.66,1283.86,9041
20171129,170000,1283.85,1288.16,1282.94,1285.27,11180
20171129,180000,1285.25,1286.09,1282.55,1285.06,7906
20171129,190000,1285.09,1285.18,1281.99,1282.45,8822
20171129,200000,1282.44,1284.09,1281.83,1283.39,6900
20171129,210000,1283.42,1284.84,1283.42,1284.42,6127
20171129,220000,1284.41,1285.11,1283.46,1284.94,5075
20171129,230000,1284.96,1285.11,1282.89,1283.30,1856
20171130,010000,1283.50,1284.55,1283.47,1283.97,2688
20171130,020000,1283.95,1284.70,1283.30,1284.66,3915
20171130,030000,1284.66,1285.15,1284.00,1284.00,4140
20171130,040000,1284.02,1284.61,1282.90,1284.48,1981
20171130,050000,1284.48,1284.71,1284.00,1284.09,2381
20171130,060000,1284.09,1284.33,1283.65,1283.80,2412
20171130,070000,1283.80,1284.28,1283.32,1283.70,3371
20171130,080000,1283.69,1283.82,1281.49,1283.66,3908
20171130,090000,1283.62,1284.03,1282.28,1282.34,4618
20171130,100000,1282.34,1282.39,1280.09,1280.23,6140
20171130,110000,1280.21,1281.71,1279.52,1281.64,5684
20171130,120000,1281.64,1283.06,1280.47,1281.26,5131
20171130,130000,1281.25,1281.95,1280.84,1281.05,3507
20171130,140000,1281.07,1281.93,1279.73,1280.43,5058
20171130,150000,1280.40,1281.03,1276.07,1277.66,7279
20171130,160000,1277.65,1280.95,1277.18,1279.86,8064
20171130,170000,1279.85,1281.35,1278.34,1279.17,10634
20171130,180000,1279.14,1279.46,1274.46,1275.04,9680
20171130,190000,1275.14,1275.14,1271.19,1271.49,9440
20171130,200000,1271.49,1275.12,1270.16,1274.48,9812
20171130,210000,1274.51,1274.67,1272.58,1274.56,5658
20171130,220000,1274.60,1275.81,1273.69,1274.69,5918
20171130,230000,1274.69,1275.66,1274.29,1274.62,2025
20171201,010000,1274.79,1275.80,1274.16,1274.78,2547
20171201,020000,1274.76,1276.10,1273.79,1275.51,6017
20171201,030000,1275.56,1276.43,1275.02,1276.19,4414
20171201,040000,1276.20,1276.62,1275.46,1275.62,3489
20171201,050000,1275.60,1275.63,1274.58,1275.30,3796
20171201,060000,1275.30,1275.35,1274.01,1274.43,3436
20171201,070000,1274.50,1275.23,1274.29,1275.14,3046
20171201,080000,1275.15,1276.19,1274.84,1275.99,2502
20171201,090000,1275.93,1275.93,1274.97,1275.16,2881
20171201,100000,1275.15,1277.36,1274.87,1276.88,5814
20171201,110000,1276.84,1278.07,1276.53,1276.53,4334
20171201,120000,1276.55,1277.65,1275.73,1276.79,4212
20171201,130000,1276.81,1277.31,1275.76,1276.15,3931
20171201,140000,1276.05,1276.36,1274.31,1275.87,5515
20171201,150000,1275.93,1276.47,1272.15,1272.76,7108
20171201,160000,1272.83,1276.38,1272.53,1274.59,8727
20171201,170000,1274.66,1275.98,1271.50,1274.19,10920
20171201,180000,1274.29,1289.09,1274.05,1283.83,18789
20171201,190000,1283.88,1286.19,1280.38,1283.53,11792
20171201,200000,1283.56,1284.14,1277.78,1280.14,10521
20171201,210000,1280.14,1282.82,1279.73,1282.21,5704
20171201,220000,1282.20,1282.55,1279.52,1280.51,1884
20171201,230000,1280.54,1280.63,1279.57,1280.14,358
20171204,010000,1274.10,1275.33,1272.35,1273.74,3975
20171204,020000,1273.74,1275.63,1273.69,1275.52,5851
20171204,030000,1275.52,1275.68,1274.54,1275.34,4919
20171204,040000,1275.30,1275.40,1273.98,1274.39,3999
20171204,050000,1274.41,1274.70,1273.78,1274.35,3346
20171204,060000,1274.33,1274.65,1274.01,1274.35,2407
20171204,070000,1274.36,1274.65,1274.06,1274.41,4160
20171204,080000,1274.41,1274.87,1273.62,1274.77,2739
20171204,090000,1274.77,1274.77,1272.41,1273.76,6385
20171204,100000,1273.79,1275.37,1270.84,1275.02,6910
20171204,110000,1275.02,1275.11,1273.26,1273.79,3707
20171204,120000,1273.79,1275.60,1272.76,1273.12,3433
20171204,130000,1273.12,1273.71,1272.14,1273.46,3645
20171204,140000,1273.46,1273.73,1272.15,1273.45,5854
20171204,150000,1273.44,1275.23,1272.70,1273.54,6773
20171204,160000,1273.51,1277.14,1273.41,1275.09,8896
20171204,170000,1275.18,1276.06,1272.68,1275.13,9603
20171204,180000,1275.13,1276.14,1273.46,1273.89,8817
20171204,190000,1273.92,1274.56,1272.93,1273.37,5790
20171204,200000,1273.45,1275.24,1273.14,1274.55,5007
20171204,210000,1274.56,1275.56,1274.33,1275.19,4848
20171204,220000,1275.19,1276.28,1274.93,1276.17,5471
20171204,230000,1276.17,1276.93,1275.22,1275.80,1354
20171205,010000,1275.93,1276.86,1275.68,1276.36,1692
20171205,020000,1276.39,1276.69,1275.76,1276.21,3575
20171205,030000,1276.18,1276.83,1275.54,1275.85,3558
20171205,040000,1275.84,1276.16,1275.52,1275.70,2931
20171205,050000,1275.73,1275.95,1274.61,1275.20,3043
20171205,060000,1275.20,1275.44,1274.12,1274.22,2158
20171205,070000,1274.24,1276.24,1274.18,1275.74,2855
20171205,080000,1275.74,1275.75,1274.56,1275.37,1674
20171205,090000,1275.37,1276.07,1274.64,1275.47,5092
20171205,100000,1275.46,1275.98,1274.88,1275.26,5134
20171205,110000,1275.27,1275.96,1274.48,1275.76,4698
20171205,120000,1275.77,1275.89,1274.76,1275.80,4235
20171205,130000,1275.79,1276.68,1275.22,1275.66,3227
20171205,140000,1275.68,1275.70,1273.31,1273.70,4118
20171205,150000,1273.74,1273.87,1271.87,1273.72,5184
20171205,160000,1273.77,1273.77,1266.27,1266.78,6821
20171205,170000,1267.78,1269.09,1263.47,1263.87,7312
20171205,180000,1263.97,1264.22,1260.82,1263.69,5672
20171205,190000,1263.68,1265.02,1263.28,1263.86,6895
20171205,200000,1263.86,1264.29,1262.06,1263.35,7365
20171205,210000,1263.32,1266.06,1263.23,1265.62,6737
20171205,220000,1265.59,1267.23,1265.01,1266.71,6665
20171205,230000,1266.74,1266.89,1265.35,1265.57,1548
20171206,010000,1265.72,1266.62,1265.41,1266.09,2320
20171206,020000,1266.05,1266.47,1264.65,1265.04,4534
20171206,030000,1265.01,1265.66,1264.03,1264.92,3802
20171206,040000,1264.82,1266.61,1264.57,1265.91,5589
20171206,050000,1265.89,1266.51,1265.33,1266.21,4474
20171206,060000,1266.17,1267.27,1265.72,1266.63,3726
20171206,070000,1266.62,1267.74,1266.13,1267.39,3898
20171206,080000,1267.41,1268.27,1267.10,1267.44,3589
20171206,090000,1267.41,1268.89,1267.22,1268.01,7053
20171206,100000,1267.98,1268.92,1267.02,1267.60,7260
20171206,110000,1267.62,1268.33,1267.39,1267.82,4835
20171206,120000,1267.82,1269.10,1267.59,1267.87,5908
20171206,130000,1267.87,1268.15,1266.83,1267.50,6501
20171206,140000,1267.49,1267.71,1265.27,1266.09,7816
20171206,150000,1266.09,1267.67,1264.25,1264.66,9913
20171206,160000,1264.70,1268.48,1263.05,1264.52,11870
20171206,170000,1264.51,1265.61,1262.84,1263.28,3410
20171206,180000,1263.37,1264.16,1262.47,1263.96,1942
20171206,190000,1263.95,1264.69,1263.62,1264.29,1545
20171206,200000,1264.27,1265.21,1263.43,1264.92,997
20171206,210000,1264.82,1264.91,1263.47,1263.58,1045
20171206,220000,1263.56,1264.79,1263.37,1264.53,1597
20171206,230000,1264.49,1264.50,1262.70,1263.06,1783
20171207,010000,1262.79,1264.28,1262.51,1263.87,1937
20171207,020000,1263.87,1263.87,1261.56,1262.50,5204
20171207,030000,1262.44,1263.64,1262.23,1262.80,4376
20171207,040000,1262.79,1263.98,1262.68,1263.42,2323
20171207,050000,1263.44,1263.70,1263.08,1263.51,3409
20171207,060000,1263.48,1263.62,1262.86,1262.96,2715
20171207,070000,1262.99,1263.39,1260.09,1260.40,3408
20171207,080000,1260.44,1260.46,1256.02,1258.13,5035
20171207,090000,1258.10,1258.95,1257.29,1258.68,7326
20171207,100000,1258.66,1258.72,1256.83,1257.12,4641
20171207,110000,1257.09,1257.89,1256.27,1256.38,4841
20171207,120000,1256.38,1256.86,1254.59,1255.75,6801
20171207,130000,1255.74,1256.04,1255.06,1255.65,5801
20171207,140000,1255.65,1256.08,1253.50,1255.63,6420
20171207,150000,1255.58,1256.29,1253.40,1255.07,7882
20171207,160000,1255.04,1255.68,1252.21,1254.09,7080
20171207,170000,1254.09,1255.29,1252.47,1252.48,8305
20171207,180000,1252.52,1254.33,1251.76,1252.92,7286
20171207,190000,1252.92,1253.25,1251.63,1251.74,6558
20171207,200000,1251.76,1252.49,1250.54,1251.18,8250
20171207,210000,1251.19,1251.39,1245.50,1245.81,10058
20171207,220000,1245.90,1248.03,1243.79,1247.95,8195
20171207,230000,1247.94,1247.94,1246.37,1246.78,2183
20171208,010000,1247.46,1247.70,1246.83,1246.92,2254
20171208,020000,1246.92,1247.84,1246.87,1247.63,4364
20171208,030000,1247.63,1248.85,1247.60,1247.92,3781
20171208,040000,1247.91,1249.37,1247.81,1249.35,2566
20171208,050000,1249.30,1249.35,1248.24,1249.10,2890
20171208,060000,1249.11,1249.15,1248.16,1248.38,2192
20171208,070000,1248.38,1249.34,1248.25,1249.17,2068
20171208,080000,1249.17,1249.47,1248.70,1248.76,2705
20171208,090000,1248.78,1249.49,1248.23,1249.20,4658
20171208,100000,1249.18,1249.23,1246.56,1247.42,6090
20171208,110000,1247.41,1247.77,1245.15,1245.80,5497
20171208,120000,1245.80,1246.41,1245.22,1246.12,3049
20171208,130000,1246.15,1246.58,1245.64,1246.47,3834
20171208,140000,1246.44,1248.07,1246.17,1247.13,6234
20171208,150000,1247.15,1250.69,1243.80,1248.24,10785
20171208,160000,1248.25,1252.17,1247.11,1249.73,7457
20171208,170000,1249.69,1250.85,1246.72,1247.54,12482
20171208,180000,1247.53,1248.63,1246.91,1247.87,9405
20171208,190000,1247.87,1247.94,1246.76,1247.36,7032
20171208,200000,1247.38,1247.62,1246.18,1247.39,6095
20171208,210000,1247.36,1248.47,1247.04,1248.34,5447
20171208,220000,1248.34,1248.96,1247.48,1247.76,4703
20171208,230000,1247.76,1248.14,1247.46,1247.95,528
20171211,010000,1247.05,1249.03,1247.05,1248.38,1910
20171211,020000,1248.40,1248.79,1247.07,1247.20,988
20171211,030000,1247.25,1248.28,1246.76,1248.10,891
20171211,040000,1248.13,1248.57,1247.55,1248.23,771
20171211,050000,1248.25,1248.91,1248.01,1248.43,976
20171211,060000,1248.43,1248.72,1247.92,1248.57,746
20171211,070000,1248.55,1249.73,1248.50,1249.44,834
