<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201106,150000,25.590,25.715,25.492,25.653,8803
20201106,160000,25.654,25.833,25.231,25.235,12875
20201106,170000,25.235,25.477,25.226,25.366,11429
20201106,180000,25.366,25.533,25.355,25.481,6013
20201106,190000,25.482,25.559,25.476,25.519,3597
20201106,200000,25.518,25.594,25.495,25.591,2302
20201106,210000,25.592,25.661,25.514,25.541,1572
20201106,220000,25.534,25.603,25.488,25.579,1703
20201106,230000,25.578,25.613,25.553,25.607,474
20201109,010000,25.705,25.988,25.641,25.922,2192
20201109,020000,25.924,25.924,25.717,25.747,3085
20201109,030000,25.747,25.790,25.630,25.701,7187
20201109,040000,25.703,25.805,25.631,25.786,3661
20201109,050000,25.786,25.871,25.746,25.867,2545
20201109,060000,25.866,25.890,25.813,25.825,2964
20201109,070000,25.825,25.945,25.785,25.838,3888
20201109,080000,25.834,25.878,25.636,25.688,5681
20201109,090000,25.686,25.742,25.492,25.711,4876
20201109,100000,25.709,25.912,25.685,25.775,7545
20201109,110000,25.777,25.856,25.719,25.743,4727
20201109,120000,25.742,25.812,25.735,25.789,4405
20201109,130000,25.789,25.806,25.046,25.139,8738
20201109,140000,25.142,25.164,24.362,24.686,17321
20201109,150000,24.687,24.796,24.027,24.248,16831
20201109,160000,24.241,24.550,23.853,24.026,12861
20201109,170000,24.031,24.182,23.877,24.029,12279
20201109,180000,24.027,24.034,23.557,23.729,11599
20201109,190000,23.727,23.897,23.708,23.780,5681
20201109,200000,23.776,23.850,23.577,23.817,4154
20201109,210000,23.816,24.188,23.792,24.174,3110
20201109,220000,24.172,24.343,24.124,24.160,2905
20201109,230000,24.162,24.249,24.053,24.056,1543
20201110,010000,24.116,24.261,24.005,24.222,2162
20201110,020000,24.218,24.337,24.193,24.228,4213
20201110,030000,24.228,24.228,23.984,24.099,5422
20201110,040000,24.098,24.231,24.086,24.116,4077
20201110,050000,24.116,24.221,24.106,24.194,2674
20201110,060000,24.191,24.269,24.184,24.234,2006
20201110,070000,24.234,24.239,24.034,24.089,3357
20201110,080000,24.090,24.201,24.089,24.169,3648
20201110,090000,24.164,24.380,24.161,24.264,6295
20201110,100000,24.263,24.401,24.244,24.313,6043
20201110,110000,24.316,24.336,23.975,24.076,6459
20201110,120000,24.076,24.102,23.888,23.907,6611
20201110,130000,23.908,24.233,23.895,24.154,5032
20201110,140000,24.155,24.187,24.019,24.137,6696
20201110,150000,24.138,24.273,24.044,24.238,6324
20201110,160000,24.237,24.352,24.208,24.313,9357
20201110,170000,24.314,24.411,24.141,24.299,8599
20201110,180000,24.298,24.431,24.288,24.337,5449
20201110,190000,24.338,24.483,24.337,24.417,3662
20201110,200000,24.418,24.444,24.236,24.315,3271
20201110,210000,24.314,24.329,24.215,24.218,2864
20201110,220000,24.215,24.227,24.073,24.109,2724
20201110,230000,24.104,24.228,24.099,24.202,1243
20201111,010000,24.203,24.245,24.138,24.155,1365
20201111,020000,24.160,24.294,24.137,24.256,2083
20201111,030000,24.248,24.367,24.238,24.338,4148
20201111,040000,24.338,24.415,24.314,24.371,2974
20201111,050000,24.373,24.413,24.318,24.360,2735
20201111,060000,24.363,24.368,24.304,24.353,1319
20201111,070000,24.353,24.401,24.293,24.333,2133
20201111,080000,24.336,24.395,24.308,24.363,2127
20201111,090000,24.363,24.374,24.178,24.185,4321
20201111,100000,24.189,24.280,24.088,24.261,6755
20201111,110000,24.260,24.342,24.209,24.335,5458
20201111,120000,24.336,24.364,24.206,24.209,4411
20201111,130000,24.210,24.289,24.107,24.261,4833
20201111,140000,24.260,24.277,24.123,24.172,6474
20201111,150000,24.171,24.198,23.764,23.803,7485
20201111,160000,23.801,24.228,23.765,24.060,10628
20201111,170000,24.061,24.199,23.993,24.154,7601
20201111,180000,24.155,24.234,24.120,24.204,4774
20201111,190000,24.205,24.224,24.147,24.180,2292
20201111,200000,24.180,24.265,24.171,24.206,1977
20201111,210000,24.207,24.250,24.154,24.187,1363
20201111,220000,24.185,24.249,24.177,24.208,1443
20201111,230000,24.207,24.295,24.203,24.260,777
20201112,010000,24.270,24.321,24.167,24.224,1037
20201112,020000,24.224,24.224,24.106,24.146,1606
20201112,030000,24.146,24.299,24.070,24.249,4225
20201112,040000,24.246,24.328,24.185,24.298,2773
20201112,050000,24.298,24.324,24.214,24.250,2181
20201112,060000,24.250,24.275,24.210,24.229,1252
20201112,070000,24.231,24.311,24.154,24.192,2714
20201112,080000,24.192,24.223,24.048,24.127,3791
20201112,090000,24.126,24.193,24.077,24.123,3706
20201112,100000,24.127,24.194,24.022,24.172,6521
20201112,110000,24.172,24.351,24.111,24.253,4424
20201112,120000,24.253,24.300,24.209,24.223,4145
20201112,130000,24.220,24.312,24.209,24.215,3230
20201112,140000,24.214,24.240,24.141,24.161,4634
20201112,150000,24.162,24.308,24.082,24.275,4109
20201112,160000,24.277,24.305,24.169,24.294,6573
20201112,170000,24.287,24.387,24.247,24.333,5507
20201112,180000,24.332,24.385,24.274,24.305,3313
20201112,190000,24.306,24.372,24.252,24.260,2057
20201112,200000,24.258,24.303,24.174,24.292,2188
20201112,210000,24.290,24.296,24.218,24.242,1570
20201112,220000,24.238,24.248,24.178,24.247,1496
20201112,230000,24.248,24.271,24.230,24.259,873
20201113,010000,24.265,24.290,24.231,24.248,681
20201113,020000,24.249,24.293,24.223,24.276,1375
20201113,030000,24.276,24.364,24.192,24.217,3617
20201113,040000,24.220,24.244,24.162,24.209,2562
20201113,050000,24.211,24.228,24.136,24.146,1471
20201113,060000,24.146,24.224,24.133,24.215,937
20201113,070000,24.210,24.243,24.165,24.218,1793
20201113,080000,24.221,24.274,24.206,24.246,2083
20201113,090000,24.245,24.286,24.200,24.263,2063
20201113,100000,24.268,24.328,24.179,24.256,3193
20201113,110000,24.257,24.329,24.190,24.316,2974
20201113,120000,24.314,24.327,24.259,24.279,2531
20201113,130000,24.278,24.303,24.203,24.248,2540
20201113,140000,24.246,24.391,24.220,24.380,3500
20201113,150000,24.379,24.762,24.379,24.728,6784
20201113,160000,24.730,24.804,24.666,24.694,5542
20201113,170000,24.701,24.750,24.603,24.660,4345
20201113,180000,24.663,24.735,24.619,24.641,2749
20201113,190000,24.642,24.708,24.639,24.694,1626
20201113,200000,24.701,24.704,24.591,24.619,1948
20201113,210000,24.617,24.648,24.599,24.648,1342
20201113,220000,24.645,24.645,24.609,24.626,1095
20201113,230000,24.625,24.655,24.587,24.652,360
20201116,010000,24.702,24.727,24.622,24.665,1403
20201116,020000,24.667,24.736,24.628,24.719,1316
20201116,030000,24.714,25.028,24.665,24.960,5610
20201116,040000,24.961,25.056,24.961,24.975,3397
20201116,050000,24.978,25.018,24.956,24.988,1791
20201116,060000,24.988,25.035,24.968,24.997,1013
20201116,070000,25.000,25.010,24.878,24.897,2785
20201116,080000,24.897,24.922,24.809,24.903,3970
20201116,090000,24.901,24.958,24.829,24.939,2808
20201116,100000,24.942,24.994,24.875,24.898,3504
20201116,110000,24.899,24.933,24.846,24.900,2890
20201116,120000,24.899,24.906,24.750,24.804,3090
20201116,130000,24.803,24.851,24.207,24.395,4677
20201116,140000,24.393,24.514,24.210,24.432,10100
20201116,150000,24.427,24.560,24.201,24.537,5260
20201116,160000,24.536,24.675,24.500,24.564,6747
20201116,170000,24.569,24.673,24.518,24.582,4229
20201116,180000,24.584,24.822,24.539,24.779,2769
20201116,190000,24.778,24.799,24.696,24.725,1895
20201116,200000,24.724,24.737,24.656,24.676,1473
20201116,210000,24.675,24.712,24.649,24.652,1245
20201116,220000,24.653,24.743,24.645,24.741,1115
20201116,230000,24.737,24.792,24.732,24.746,607
20201117,010000,24.756,24.773,24.720,24.746,703
20201117,020000,24.744,24.791,24.714,24.734,1481
20201117,030000,24.729,24.760,24.644,24.665,3057
20201117,040000,24.670,24.786,24.661,24.735,2082
20201117,050000,24.735,24.765,24.702,24.712,1438
20201117,060000,24.712,24.728,24.669,24.722,1212
20201117,070000,24.724,24.724,24.577,24.644,2324
20201117,080000,24.643,24.647,24.534,24.615,3229
20201117,090000,24.616,24.664,24.533,24.543,3045
20201117,100000,24.546,24.712,24.422,24.698,5157
20201117,110000,24.697,24.740,24.607,24.635,3804
20201117,120000,24.635,24.654,24.561,24.625,2832
20201117,130000,24.625,24.643,24.582,24.620,2374
20201117,140000,24.619,24.689,24.568,24.572,4033
20201117,150000,24.575,24.713,24.546,24.652,5755
20201117,160000,24.651,24.669,24.448,24.551,5987
20201117,170000,24.552,24.585,24.421,24.547,4444
20201117,180000,24.546,24.583,24.502,24.507,2314
20201117,190000,24.506,24.584,24.478,24.565,1463
20201117,200000,24.567,24.613,24.538,24.544,1046
20201117,210000,24.543,24.580,24.538,24.564,639
20201117,220000,24.566,24.570,24.348,24.457,1633
20201117,230000,24.455,24.503,24.444,24.452,1012
20201118,010000,24.472,24.499,24.442,24.475,637
20201118,020000,24.470,24.502,24.428,24.481,1454
20201118,030000,24.479,24.506,24.315,24.354,3980
20201118,040000,24.352,24.396,24.338,24.386,1883
20201118,050000,24.385,24.423,24.354,24.413,1223
20201118,060000,24.413,24.473,24.412,24.448,882
20201118,070000,24.446,24.487,24.427,24.444,1834
20201118,080000,24.444,24.458,24.379,24.455,2766
20201118,090000,24.453,24.574,24.450,24.566,2281
20201118,100000,24.567,24.671,24.525,24.619,3307
20201118,110000,24.619,24.657,24.503,24.564,3180
20201118,120000,24.561,24.581,24.377,24.413,3402
20201118,130000,24.413,24.458,24.323,24.347,4340
20201118,140000,24.349,24.380,24.178,24.337,6556
20201118,150000,24.337,24.434,24.275,24.415,4793
20201118,160000,24.417,24.465,24.290,24.293,3913
20201118,170000,24.292,24.694,24.275,24.610,4474
20201118,180000,24.608,24.636,24.486,24.525,2511
20201118,190000,24.528,24.554,24.372,24.385,1955
20201118,200000,24.384,24.391,24.297,24.328,2234
20201118,210000,24.327,24.408,24.298,24.399,1325
20201118,220000,24.398,24.399,24.222,24.232,1255
20201118,230000,24.236,24.325,24.236,24.314,828
20201119,010000,24.299,24.353,24.262,24.262,974
20201119,020000,24.262,24.301,24.220,24.243,2464
20201119,030000,24.242,24.319,24.218,24.282,4251
20201119,040000,24.287,24.339,24.264,24.307,2014
20201119,050000,24.304,24.304,24.135,24.202,2656
20201119,060000,24.201,24.224,24.161,24.164,977
20201119,070000,24.164,24.219,23.943,24.030,3743
20201119,080000,24.030,24.067,23.940,24.017,4858
20201119,090000,24.016,24.105,23.992,24.084,2903
20201119,100000,24.084,24.090,23.728,23.766,4934
20201119,110000,23.766,23.996,23.754,23.905,4056
20201119,120000,23.904,23.973,23.814,23.884,3693
20201119,130000,23.885,24.048,23.812,23.965,2905
20201119,140000,23.965,24.043,23.935,23.939,2383
20201119,150000,23.935,23.948,23.620,23.853,5387
20201119,160000,23.856,23.912,23.734,23.880,6814
20201119,170000,23.878,24.034,23.836,23.934,5947
20201119,180000,23.932,23.979,23.851,23.885,3344
20201119,190000,23.887,23.953,23.865,23.933,1716
20201119,200000,23.932,24.020,23.931,24.003,1509
20201119,210000,24.004,24.118,24.000,24.066,1297
20201119,220000,24.064,24.118,24.012,24.104,1517
20201119,230000,24.100,24.109,24.019,24.019,801
20201120,010000,24.035,24.035,23.880,23.938,1303
20201120,020000,23.937,24.016,23.932,23.964,1595
20201120,030000,23.965,24.134,23.937,24.054,2953
20201120,040000,24.054,24.071,24.008,24.067,1702
20201120,050000,24.068,24.101,24.054,24.096,1320
20201120,060000,24.097,24.178,24.086,24.153,1010
20201120,070000,24.154,24.195,24.112,24.154,2187
20201120,080000,24.151,24.161,24.090,24.108,3145
20201120,090000,24.108,24.190,24.007,24.101,4122
20201120,100000,24.103,24.240,24.100,24.185,3566
20201120,110000,24.186,24.233,24.150,24.165,3374
20201120,120000,24.166,24.221,24.159,24.186,2161
20201120,130000,24.184,24.241,24.155,24.196,1885
20201120,140000,24.194,24.210,24.081,24.147,2917
20201120,150000,24.151,24.233,24.121,24.184,2971
20201120,160000,24.182,24.513,24.180,24.390,6191
20201120,170000,24.393,24.463,24.324,24.348,4072
20201120,180000,24.349,24.356,24.250,24.291,2285
20201120,190000,24.290,24.301,24.247,24.260,1527
20201120,200000,24.258,24.309,24.232,24.288,1033
20201120,210000,24.290,24.298,24.242,24.256,853
20201120,220000,24.257,24.267,24.161,24.166,959
20201120,230000,24.165,24.195,24.130,24.145,524
20201123,010000,24.149,24.190,24.066,24.190,859
20201123,020000,24.186,24.247,24.165,24.247,1113
20201123,030000,24.244,24.380,24.233,24.288,3274
20201123,040000,24.283,24.298,24.173,24.235,2169
20201123,050000,24.235,24.271,24.212,24.233,1220
20201123,060000,24.230,24.254,24.215,24.242,680
20201123,070000,24.240,24.296,24.236,24.267,1411
20201123,080000,24.265,24.310,24.190,24.232,2135
20201123,090000,24.232,24.267,24.157,24.238,2997
20201123,100000,24.240,24.260,24.003,24.004,3251
20201123,110000,24.003,24.123,23.948,24.095,3217
20201123,120000,24.095,24.110,23.951,23.992,2639
20201123,130000,23.990,24.019,23.851,23.904,2895
20201123,140000,23.895,24.068,23.883,24.050,3228
20201123,150000,24.050,24.112,23.973,24.069,4119
20201123,160000,24.070,24.100,23.613,23.637,6971
20201123,170000,23.632,23.667,23.453,23.470,9700
20201123,180000,23.471,23.566,23.408,23.555,6013
20201123,190000,23.553,23.583,23.501,23.568,2397
20201123,200000,23.566,23.614,23.548,23.574,1648
20201123,210000,23.573,23.604,23.546,23.599,928
20201123,220000,23.598,23.628,23.548,23.561,1287
20201123,230000,23.563,23.596,23.551,23.576,618
20201124,010000,23.580,23.615,23.507,23.522,1337
20201124,020000,23.522,23.593,23.477,23.570,2284
20201124,030000,23.567,23.600,23.262,23.348,6587
20201124,040000,23.349,23.384,23.225,23.301,3453
20201124,050000,23.303,23.447,23.271,23.384,2915
20201124,060000,23.383,23.412,23.353,23.376,1434
20201124,070000,23.380,23.447,23.318,23.404,2815
20201124,080000,23.406,23.461,23.397,23.410,2552
20201124,090000,23.410,23.502,23.352,23.357,2948
20201124,100000,23.359,23.508,23.352,23.406,4374
20201124,110000,23.409,23.461,23.392,23.421,2367
20201124,120000,23.422,23.440,23.097,23.126,4613
20201124,130000,23.131,23.197,23.056,23.139,5212
20201124,140000,23.139,23.282,23.102,23.114,4829
20201124,150000,23.116,23.231,22.909,23.144,6532
20201124,160000,23.141,23.245,23.013,23.221,7781
20201124,170000,23.216,23.240,23.039,23.153,6687
20201124,180000,23.152,23.248,23.143,23.165,3705
20201124,190000,23.166,23.255,23.139,23.212,1694
20201124,200000,23.208,23.305,23.202,23.231,1705
20201124,210000,23.230,23.237,23.178,23.186,1080
20201124,220000,23.185,23.240,23.126,23.234,1439
20201124,230000,23.239,23.268,23.205,23.248,833
20201125,010000,23.240,23.301,23.218,23.266,1303
20201125,020000,23.268,23.308,23.176,23.199,1680
20201125,030000,23.200,23.383,23.190,23.341,3739
20201125,040000,23.341,23.359,23.279,23.309,2008
20201125,050000,23.311,23.319,23.197,23.226,2825
20201125,060000,23.226,23.242,23.173,23.215,1511
20201125,070000,23.215,23.235,23.078,23.118,3356
20201125,080000,23.121,23.214,23.098,23.158,3513
20201125,090000,23.157,23.306,23.137,23.303,2879
20201125,100000,23.296,23.508,23.281,23.368,3828
20201125,110000,23.370,23.505,23.352,23.478,3260
20201125,120000,23.476,23.480,23.350,23.353,2456
20201125,130000,23.355,23.453,23.312,23.395,3239
20201125,140000,23.397,23.426,23.292,23.421,3929
20201125,150000,23.419,23.492,23.322,23.406,4241
20201125,160000,23.404,23.479,23.301,23.372,4086
20201125,170000,23.371,23.430,23.324,23.364,4089
20201125,180000,23.365,23.409,23.328,23.340,1794
20201125,190000,23.342,23.401,23.327,23.333,909
20201125,200000,23.327,23.359,23.292,23.329,1111
20201125,210000,23.329,23.360,23.264,23.308,2022
20201125,220000,23.307,23.368,23.304,23.330,1270
20201125,230000,23.328,23.339,23.304,23.317,295
20201126,010000,23.320,23.385,23.317,23.331,508
20201126,020000,23.330,23.393,23.312,23.348,1088
20201126,030000,23.337,23.430,23.315,23.387,1997
20201126,040000,23.387,23.409,23.345,23.390,1606
20201126,050000,23.390,23.405,23.375,23.394,753
20201126,060000,23.397,23.419,23.385,23.414,452
20201126,070000,23.416,23.424,23.157,23.244,2397
20201126,080000,23.244,23.393,23.234,23.383,2174
20201126,090000,23.386,23.468,23.345,23.401,1681
20201126,100000,23.401,23.455,23.370,23.388,1741
20201126,110000,23.388,23.416,23.320,23.351,1496
20201126,120000,23.350,23.406,23.329,23.386,1376
20201126,130000,23.386,23.391,23.350,23.361,1275
20201126,140000,23.361,23.371,23.286,23.346,1384
20201126,150000,23.346,23.381,23.310,23.347,2802
20201126,160000,23.345,23.378,23.199,23.239,3368
20201126,170000,23.238,23.345,23.223,23.328,1775
20201126,180000,23.330,23.357,23.305,23.309,1354
20201126,190000,23.309,23.331,23.287,23.307,1230
20201127,010000,23.309,23.310,23.184,23.186,583
20201127,020000,23.189,23.290,23.152,23.259,1085
20201127,030000,23.262,23.308,23.211,23.224,2319
20201127,040000,23.221,23.247,23.167,23.188,1510
20201127,050000,23.187,23.249,23.172,23.213,1174
20201127,060000,23.214,23.224,23.158,23.178,796
20201127,070000,23.178,23.250,23.049,23.228,2623
20201127,080000,23.228,23.242,23.156,23.167,1753
20201127,090000,23.162,23.271,23.140,23.268,1743
20201127,100000,23.269,23.297,23.217,23.276,1910
20201127,110000,23.275,23.300,23.218,23.218,1837
20201127,120000,23.220,23.273,23.208,23.235,1751
20201127,130000,23.237,23.246,23.152,23.158,1676
20201127,140000,23.158,23.196,23.120,23.167,1833
20201127,150000,23.170,23.179,22.325,22.431,10423
20201127,160000,22.433,22.656,22.351,22.583,7450
20201127,170000,22.582,22.751,22.569,22.672,4333
20201127,180000,22.670,22.720,22.607,22.608,3245
20201127,190000,22.607,22.652,22.539,22.608,1791
20201127,200000,22.607,22.661,22.589,22.661,612
20201130,010000,22.674,22.729,22.621,22.636,992
20201130,020000,22.637,22.655,22.433,22.519,2155
20201130,030000,22.521,22.564,22.311,22.430,5454
20201130,040000,22.435,22.435,21.898,21.971,5519
20201130,050000,21.972,22.107,21.925,22.050,4230
20201130,060000,22.051,22.057,21.968,21.968,1269
20201130,070000,21.968,22.160,21.884,22.124,4208
20201130,080000,22.123,22.215,22.049,22.134,4080
20201130,090000,22.137,22.303,22.129,22.283,3936
20201130,100000,22.289,22.301,22.110,22.146,3691
20201130,110000,22.146,22.203,22.117,22.155,3353
20201130,120000,22.153,22.173,22.037,22.112,3410
20201130,130000,22.114,22.239,22.105,22.135,2634
20201130,140000,22.132,22.222,22.037,22.095,4338
20201130,150000,22.093,22.165,21.968,22.111,4479
20201130,160000,22.108,22.353,22.062,22.333,6803
20201130,170000,22.336,22.415,22.240,22.268,6204
20201130,180000,22.270,22.550,22.231,22.534,3958
20201130,190000,22.535,22.630,22.524,22.547,2811
20201130,200000,22.548,22.565,22.475,22.534,1448
20201130,210000,22.533,22.656,22.527,22.654,1001
20201130,220000,22.653,22.663,22.569,22.613,1612
20201130,230000,22.614,22.626,22.586,22.606,569
20201201,010000,22.595,22.669,22.573,22.643,554
20201201,020000,22.646,22.664,22.612,22.619,581
20201201,030000,22.620,22.697,22.596,22.623,3047
20201201,040000,22.624,22.864,22.624,22.838,3167
20201201,050000,22.838,22.896,22.813,22.851,2497
20201201,060000,22.848,22.879,22.814,22.824,1063
20201201,070000,22.823,22.894,22.783,22.865,2471
20201201,080000,22.866,22.876,22.801,22.857,3042
20201201,090000,22.854,23.022,22.830,23.006,2185
20201201,100000,22.999,23.103,22.961,23.082,2723
20201201,110000,23.077,23.161,23.046,23.147,2241
20201201,120000,23.142,23.198,23.102,23.191,2053
