<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20120316,200000,1.31674,1.31768,1.31634,1.31649,4265
20120319,000000,1.31800,1.31857,1.31634,1.31683,8153
20120319,040000,1.31678,1.31746,1.31609,1.31674,7228
20120319,080000,1.31674,1.31779,1.31411,1.31633,17286
20120319,120000,1.31633,1.31700,1.31477,1.31552,16268
20120319,160000,1.31548,1.32638,1.31518,1.32412,19444
20120319,200000,1.32410,1.32464,1.32324,1.32359,6985
20120320,000000,1.32359,1.32432,1.32264,1.32333,6777
20120320,040000,1.32333,1.32370,1.32238,1.32296,7920
20120320,080000,1.32295,1.32407,1.31877,1.31905,18034
20120320,120000,1.31902,1.32340,1.31717,1.32295,21635
20120320,160000,1.32295,1.32512,1.32141,1.32282,20185
20120320,200000,1.32283,1.32318,1.32139,1.32230,6877
20120321,000000,1.32232,1.32715,1.32228,1.32614,9809
20120321,040000,1.32618,1.32823,1.32613,1.32674,10337
20120321,080000,1.32673,1.32840,1.32487,1.32648,17591
20120321,120000,1.32647,1.32757,1.32116,1.32223,14838
20120321,160000,1.32221,1.32563,1.31782,1.31967,17502
20120321,200000,1.31963,1.32182,1.31960,1.32110,7694
20120322,000000,1.32109,1.32446,1.32088,1.32401,8525
20120322,040000,1.32401,1.32477,1.32132,1.32435,13434
20120322,080000,1.32436,1.32534,1.31330,1.31582,22838
20120322,120000,1.31582,1.31762,1.31424,1.31508,21364
20120322,160000,1.31506,1.32015,1.31446,1.31813,22763
20120322,200000,1.31813,1.32010,1.31720,1.31975,9184
20120323,000000,1.31970,1.32121,1.31892,1.31973,11193
20120323,040000,1.31972,1.32101,1.31933,1.31968,9515
20120323,080000,1.31968,1.32922,1.31895,1.32570,22300
20120323,120000,1.32572,1.32645,1.32214,1.32379,23274
20120323,160000,1.32361,1.32840,1.32202,1.32637,22000
20120323,200000,1.32635,1.32671,1.32562,1.32661,5650
20120326,000000,1.32658,1.32840,1.32604,1.32652,8609
20120326,040000,1.32651,1.32723,1.32468,1.32564,9140
20120326,080000,1.32560,1.32640,1.31908,1.32163,22740
20120326,120000,1.32164,1.33288,1.32136,1.33110,23980
20120326,160000,1.33111,1.33386,1.33103,1.33314,15149
20120326,200000,1.33315,1.33673,1.33275,1.33557,9503
20120327,000000,1.33557,1.33651,1.33499,1.33527,9311
20120327,040000,1.33526,1.33579,1.33420,1.33525,9663
20120327,080000,1.33526,1.33846,1.33264,1.33614,21412
20120327,120000,1.33614,1.33655,1.33187,1.33338,21052
20120327,160000,1.33340,1.33475,1.33163,1.33399,16456
20120327,200000,1.33395,1.33420,1.33109,1.33174,7717
20120328,000000,1.33172,1.33360,1.33120,1.33218,9667
20120328,040000,1.33219,1.33340,1.33195,1.33304,10085
20120328,080000,1.33308,1.33722,1.33148,1.33429,21816
20120328,120000,1.33429,1.33591,1.32977,1.33146,19629
20120328,160000,1.33147,1.33176,1.32763,1.33114,18127
20120328,200000,1.33113,1.33304,1.32986,1.33136,8491
20120329,000000,1.33134,1.33315,1.33066,1.33159,9484
20120329,040000,1.33159,1.33297,1.33092,1.33146,10663
20120329,080000,1.33145,1.33446,1.32724,1.32818,22417
20120329,120000,1.32817,1.32902,1.32510,1.32782,20499
20120329,160000,1.32779,1.32827,1.32533,1.32757,16875
20120329,200000,1.32759,1.33032,1.32758,1.32968,8680
20120330,000000,1.32968,1.33589,1.32967,1.33471,11821
20120330,040000,1.33471,1.33652,1.33386,1.33470,11255
20120330,080000,1.33472,1.33756,1.33237,1.33482,21094
20120330,120000,1.33479,1.33668,1.33297,1.33436,19071
20120330,160000,1.33435,1.33505,1.33087,1.33299,16307
20120330,200000,1.33298,1.33453,1.33230,1.33353,4804
20120402,000000,1.33560,1.33753,1.33349,1.33395,10592
20120402,040000,1.33394,1.33474,1.33304,1.33358,8949
20120402,080000,1.33358,1.33794,1.33334,1.33509,19852
20120402,120000,1.33510,1.33612,1.32776,1.32880,19057
20120402,160000,1.32872,1.33370,1.32840,1.33253,15786
20120402,200000,1.33252,1.33333,1.33119,1.33157,7170
20120403,000000,1.33156,1.33546,1.33137,1.33462,8630
20120403,040000,1.33463,1.33510,1.33236,1.33315,9124
20120403,080000,1.33317,1.33663,1.33284,1.33424,17422
20120403,120000,1.33422,1.33465,1.32997,1.33155,16460
20120403,160000,1.33155,1.33453,1.32985,1.33377,14122
20120403,200000,1.33378,1.33378,1.32127,1.32360,16261
20120404,000000,1.32340,1.32370,1.31886,1.31938,12136
20120404,040000,1.31937,1.32035,1.31831,1.31963,11226
20120404,080000,1.31963,1.32112,1.31603,1.31737,22017
20120404,120000,1.31736,1.31752,1.31065,1.31315,22912
20120404,160000,1.31312,1.31454,1.31116,1.31390,17205
20120404,200000,1.31392,1.31473,1.31328,1.31384,8510
20120405,000000,1.31395,1.31519,1.31354,1.31417,9381
20120405,040000,1.31418,1.31581,1.31417,1.31521,10174
20120405,080000,1.31518,1.31634,1.30562,1.30647,21044
20120405,120000,1.30647,1.30820,1.30344,1.30603,20753
20120405,160000,1.30605,1.30739,1.30509,1.30572,13994
20120405,200000,1.30573,1.30672,1.30551,1.30615,6486
20120406,000000,1.30614,1.30695,1.30525,1.30660,6569
20120406,040000,1.30661,1.30749,1.30640,1.30715,5315
20120406,080000,1.30717,1.30770,1.30616,1.30624,6138
20120406,120000,1.30623,1.31116,1.30436,1.30841,11932
20120406,160000,1.30842,1.31021,1.30749,1.30952,5446
20120406,200000,1.30953,1.31010,1.30901,1.30960,1482
20120409,000000,1.30959,1.30964,1.30320,1.30510,9484
20120409,040000,1.30509,1.30710,1.30501,1.30636,6372
20120409,080000,1.30636,1.30847,1.30555,1.30743,6929
20120409,120000,1.30742,1.30790,1.30476,1.30685,9141
20120409,160000,1.30679,1.31328,1.30610,1.31238,12724
20120409,200000,1.31238,1.31250,1.30955,1.31072,6374
20120410,000000,1.31069,1.31436,1.31022,1.31362,9198
20120410,040000,1.31362,1.31435,1.31064,1.31197,12054
20120410,080000,1.31196,1.31262,1.30720,1.30745,21067
20120410,120000,1.30745,1.31368,1.30587,1.30921,20876
20120410,160000,1.30921,1.31120,1.30534,1.30936,21277
20120410,200000,1.30937,1.30982,1.30695,1.30806,10285
20120411,000000,1.30807,1.30850,1.30656,1.30776,9149
20120411,040000,1.30776,1.31081,1.30757,1.31009,11537
20120411,080000,1.31010,1.31410,1.30892,1.31369,22920
20120411,120000,1.31366,1.31561,1.31187,1.31310,21573
20120411,160000,1.31311,1.31529,1.31014,1.31058,16879
20120411,200000,1.31057,1.31107,1.30927,1.31089,8901
20120412,000000,1.31092,1.31250,1.31056,1.31125,8639
20120412,040000,1.31125,1.31449,1.31088,1.31383,10841
20120412,080000,1.31382,1.31494,1.31013,1.31180,22103
20120412,120000,1.31181,1.31835,1.31115,1.31787,21169
20120412,160000,1.31786,1.32117,1.31617,1.31951,18250
20120412,200000,1.31950,1.31984,1.31824,1.31857,7818
20120413,000000,1.31856,1.31999,1.31796,1.31860,8983
20120413,040000,1.31852,1.31852,1.31646,1.31718,11699
20120413,080000,1.31718,1.31829,1.31424,1.31524,20061
20120413,120000,1.31525,1.31737,1.31039,1.31085,18535
20120413,160000,1.31085,1.31085,1.30688,1.30764,15811
20120413,200000,1.30764,1.30840,1.30710,1.30760,7541
20120416,000000,1.30648,1.30737,1.30085,1.30202,12639
20120416,040000,1.30201,1.30292,1.30121,1.30233,10574
20120416,080000,1.30234,1.30282,1.29938,1.30282,21933
20120416,120000,1.30282,1.30632,1.30153,1.30376,20012
20120416,160000,1.30375,1.31466,1.30250,1.31366,20180
20120416,200000,1.31365,1.31468,1.31278,1.31296,8725
20120417,000000,1.31296,1.31360,1.31149,1.31171,9040
20120417,040000,1.31170,1.31230,1.31015,1.31062,11064
20120417,080000,1.31062,1.31715,1.30895,1.31431,22505
20120417,120000,1.31423,1.31543,1.31094,1.31143,19568
20120417,160000,1.31144,1.31554,1.31035,1.31335,16744
20120417,200000,1.31335,1.31433,1.31229,1.31257,7577
20120418,000000,1.31264,1.31399,1.31146,1.31160,9721
20120418,040000,1.31161,1.31276,1.31083,1.31189,9975
20120418,080000,1.31192,1.31267,1.30752,1.30858,22299
20120418,120000,1.30857,1.31000,1.30568,1.30934,21760
20120418,160000,1.30935,1.31356,1.30830,1.31069,17561
20120418,200000,1.31066,1.31320,1.31046,1.31171,8116
20120419,000000,1.31175,1.31300,1.31088,1.31181,9978
20120419,040000,1.31180,1.31230,1.31046,1.31130,7707
20120419,080000,1.31130,1.31641,1.31064,1.31462,24140
20120419,120000,1.31463,1.31473,1.30683,1.31283,23371
20120419,160000,1.31284,1.31516,1.31170,1.31191,19388
20120419,200000,1.31192,1.31382,1.31174,1.31338,9859
20120420,000000,1.31338,1.31542,1.31283,1.31321,9312
20120420,040000,1.31318,1.31628,1.31272,1.31562,9107
20120420,080000,1.31562,1.31782,1.31276,1.31682,22602
20120420,120000,1.31682,1.32076,1.31653,1.31950,21096
20120420,160000,1.31950,1.32236,1.31911,1.32151,14820
20120420,200000,1.32148,1.32270,1.32076,1.32170,4031
20120423,000000,1.31910,1.32090,1.31825,1.31857,10223
20120423,040000,1.31858,1.31967,1.31826,1.31890,8462
20120423,080000,1.31890,1.31907,1.31328,1.31501,21423
20120423,120000,1.31501,1.31524,1.31187,1.31384,18085
20120423,160000,1.31387,1.31392,1.31032,1.31341,15828
20120423,200000,1.31339,1.31593,1.31332,1.31539,8227
20120424,000000,1.31539,1.31570,1.31434,1.31475,7824
20120424,040000,1.31471,1.31589,1.31445,1.31558,9767
20120424,080000,1.31560,1.31833,1.31549,1.31669,20549
20120424,120000,1.31668,1.32064,1.31469,1.31916,20693
20120424,160000,1.31911,1.32176,1.31911,1.31923,15359
20120424,200000,1.31922,1.31971,1.31799,1.31937,7926
20120425,000000,1.31935,1.32056,1.31910,1.31931,7000
20120425,040000,1.31932,1.32010,1.31859,1.31872,7907
20120425,080000,1.31872,1.32294,1.31842,1.32105,19783
20120425,120000,1.32105,1.32352,1.31947,1.32157,19467
20120425,160000,1.32158,1.32202,1.31802,1.31988,19055
20120425,200000,1.31989,1.32327,1.31728,1.32215,11704
20120426,000000,1.32215,1.32324,1.32157,1.32185,7583
20120426,040000,1.32185,1.32297,1.32154,1.32227,7683
20120426,080000,1.32227,1.32618,1.32202,1.32213,20138
20120426,120000,1.32209,1.32246,1.31972,1.32125,20560
20120426,160000,1.32125,1.32537,1.32106,1.32312,15703
20120426,200000,1.32310,1.32405,1.31788,1.31896,8973
20120427,000000,1.31894,1.32107,1.31755,1.31964,11185
20120427,040000,1.31965,1.32065,1.31772,1.31844,12842
20120427,080000,1.31845,1.32416,1.31564,1.32240,24405
20120427,120000,1.32239,1.32686,1.32170,1.32499,20483
20120427,160000,1.32500,1.32660,1.32419,1.32568,14712
20120427,200000,1.32569,1.32591,1.32350,1.32510,5225
20120430,000000,1.32430,1.32449,1.32288,1.32346,6310
20120430,040000,1.32346,1.32529,1.32344,1.32499,7102
20120430,080000,1.32490,1.32653,1.32240,1.32272,18065
20120430,120000,1.32274,1.32329,1.32066,1.32273,17083
20120430,160000,1.32279,1.32408,1.32223,1.32313,11919
20120430,200000,1.32312,1.32425,1.32279,1.32405,5432
20120501,000000,1.32407,1.32420,1.32322,1.32401,5211
20120501,040000,1.32402,1.32583,1.32361,1.32489,8335
20120501,080000,1.32488,1.32765,1.32427,1.32484,11580
20120501,120000,1.32483,1.32822,1.32453,1.32726,9947
20120501,160000,1.32727,1.32780,1.32030,1.32192,11294
20120501,200000,1.32193,1.32427,1.32151,1.32367,5123
20120502,000000,1.32351,1.32400,1.32093,1.32215,6625
20120502,040000,1.32216,1.32315,1.32100,1.32133,7734
20120502,080000,1.32133,1.32289,1.31329,1.31445,22120
20120502,120000,1.31445,1.31567,1.31210,1.31461,18314
20120502,160000,1.31467,1.31661,1.31363,1.31571,13257
20120502,200000,1.31569,1.31658,1.31502,1.31521,5916
20120503,000000,1.31523,1.31552,1.31372,1.31400,6765
20120503,040000,1.31400,1.31474,1.31348,1.31413,6511
20120503,080000,1.31417,1.31616,1.31216,1.31333,17817
20120503,120000,1.31334,1.31782,1.30942,1.31625,20249
20120503,160000,1.31628,1.31789,1.31408,1.31444,13554
20120503,200000,1.31444,1.31533,1.31410,1.31506,5872
20120504,000000,1.31508,1.31610,1.31430,1.31561,5279
20120504,040000,1.31562,1.31610,1.31450,1.31508,6206
20120504,080000,1.31507,1.31550,1.31258,1.31319,14848
20120504,120000,1.31319,1.31770,1.31127,1.31637,19892
20120504,160000,1.31635,1.31645,1.30791,1.30823,17966
20120504,200000,1.30822,1.30937,1.30800,1.30830,5830
20120507,000000,1.30242,1.30249,1.29533,1.29763,19186
20120507,040000,1.29762,1.29919,1.29716,1.29912,11306
20120507,080000,1.29914,1.30272,1.29839,1.30249,17620
20120507,120000,1.30251,1.30581,1.30193,1.30443,15839
20120507,160000,1.30444,1.30632,1.30332,1.30557,12535
20120507,200000,1.30557,1.30632,1.30465,1.30559,6252
20120508,000000,1.30564,1.30637,1.30296,1.30354,9000
20120508,040000,1.30356,1.30386,1.30241,1.30345,8729
20120508,080000,1.30347,1.30359,1.29997,1.30118,20960
20120508,120000,1.30131,1.30365,1.29891,1.29962,21328
20120508,160000,1.29964,1.30418,1.29814,1.30300,18686
20120508,200000,1.30301,1.30361,1.29948,1.29974,10618
20120509,000000,1.29974,1.30045,1.29696,1.29716,11024
20120509,040000,1.29718,1.29780,1.29640,1.29754,12113
20120509,080000,1.29757,1.29970,1.29658,1.29732,22442
20120509,120000,1.29732,1.29831,1.29289,1.29347,22640
20120509,160000,1.29348,1.29696,1.29102,1.29651,21573
20120509,200000,1.29652,1.29688,1.29228,1.29321,11103
20120510,000000,1.29316,1.29488,1.29241,1.29464,10341
20120510,040000,1.29463,1.29555,1.29329,1.29444,11727
20120510,080000,1.29443,1.29668,1.29287,1.29296,19124
20120510,120000,1.29297,1.29756,1.29233,1.29695,21034
20120510,160000,1.29693,1.29775,1.29453,1.29559,16309
20120510,200000,1.29558,1.29617,1.29287,1.29303,7650
20120511,000000,1.29302,1.29424,1.29037,1.29140,10672
20120511,040000,1.29138,1.29310,1.29091,1.29230,12139
20120511,080000,1.29230,1.29526,1.29042,1.29417,20293
20120511,120000,1.29418,1.29550,1.29180,1.29339,19442
20120511,160000,1.29339,1.29561,1.29195,1.29208,14899
20120511,200000,1.29208,1.29263,1.29150,1.29160,7011
20120514,000000,1.28858,1.29030,1.28778,1.28810,10331
20120514,040000,1.28811,1.28958,1.28779,1.28901,9074
20120514,080000,1.28900,1.28941,1.28599,1.28688,23520
20120514,120000,1.28687,1.28760,1.28246,1.28393,21459
20120514,160000,1.28391,1.28500,1.28239,1.28451,17027
20120514,200000,1.28452,1.28560,1.28197,1.28247,8934
20120515,000000,1.28247,1.28364,1.28128,1.28239,9855
20120515,040000,1.28240,1.28426,1.28205,1.28401,9775
20120515,080000,1.28400,1.28678,1.28385,1.28476,19850
20120515,120000,1.28477,1.28611,1.27696,1.27919,21648
20120515,160000,1.27919,1.27992,1.27316,1.27397,18766
20120515,200000,1.27399,1.27458,1.27205,1.27323,10483
20120516,000000,1.27323,1.27370,1.27235,1.27252,8221
20120516,040000,1.27252,1.27335,1.26967,1.27224,11494
20120516,080000,1.27225,1.27401,1.26802,1.27003,25888
20120516,120000,1.27002,1.27574,1.26962,1.27457,24551
20120516,160000,1.27454,1.27553,1.26866,1.27267,21859
20120516,200000,1.27269,1.27394,1.27002,1.27145,10819
20120517,000000,1.27147,1.27479,1.27127,1.27391,9037
20120517,040000,1.27391,1.27475,1.27329,1.27410,9817
20120517,080000,1.27409,1.27450,1.27024,1.27083,19675
20120517,120000,1.27082,1.27191,1.26658,1.26905,23540
20120517,160000,1.26906,1.27358,1.26810,1.27185,23811
20120517,200000,1.27182,1.27220,1.26654,1.26805,11823
20120518,000000,1.26814,1.27068,1.26683,1.26814,10305
20120518,040000,1.26814,1.26904,1.26539,1.26678,13370
20120518,080000,1.26677,1.27020,1.26409,1.26969,23627
20120518,120000,1.26969,1.27280,1.26838,1.27162,18791
20120518,160000,1.27162,1.27375,1.27020,1.27153,20331
20120518,200000,1.27153,1.27950,1.27134,1.27790,13316
20120521,000000,1.27760,1.28114,1.27468,1.28093,14475
20120521,040000,1.28095,1.28108,1.27808,1.27852,10417
20120521,080000,1.27853,1.27890,1.27560,1.27725,21061
20120521,120000,1.27725,1.27760,1.27240,1.27401,19217
20120521,160000,1.27400,1.27920,1.27372,1.27782,17182
20120521,200000,1.27782,1.28240,1.27719,1.28055,11874
20120522,000000,1.28054,1.28157,1.27872,1.27878,9724
20120522,040000,1.27878,1.27979,1.27810,1.27950,9692
20120522,080000,1.27952,1.28062,1.27528,1.27630,21750
20120522,120000,1.27628,1.27729,1.27365,1.27487,20535
20120522,160000,1.27493,1.27770,1.27109,1.27182,20091
20120522,200000,1.27181,1.27234,1.26567,1.26781,14579
20120523,000000,1.26783,1.26860,1.26439,1.26735,15517
20120523,040000,1.26737,1.26843,1.26641,1.26751,13003
20120523,080000,1.26751,1.26792,1.26136,1.26328,24026
20120523,120000,1.26329,1.26853,1.26277,1.26405,18689
20120523,160000,1.26410,1.26488,1.25440,1.25701,28024
20120523,200000,1.25700,1.26015,1.25502,1.25851,15995
20120524,000000,1.25853,1.25970,1.25537,1.25766,14501
20120524,040000,1.25768,1.25845,1.25639,1.25708,12017
20120524,080000,1.25705,1.25949,1.25144,1.25667,24572
20120524,120000,1.25668,1.26183,1.25542,1.25723,24002
20120524,160000,1.25722,1.26073,1.25240,1.25288,22907
20120524,200000,1.25287,1.25426,1.25194,1.25345,13669
20120525,000000,1.25347,1.25514,1.25249,1.25364,9858
20120525,040000,1.25362,1.25413,1.25172,1.25360,12192
20120525,080000,1.25359,1.26013,1.25206,1.25810,22290
20120525,120000,1.25800,1.25930,1.24950,1.25322,25499
20120525,160000,1.25322,1.25410,1.25066,1.25186,18094
20120525,200000,1.25187,1.25220,1.25068,1.25150,6416
20120528,000000,1.25700,1.25950,1.25588,1.25927,10761
20120528,040000,1.25928,1.26069,1.25838,1.26000,9774
20120528,080000,1.26010,1.26229,1.25663,1.25854,20189
20120528,120000,1.25855,1.25960,1.25312,1.25422,15594
20120528,160000,1.25422,1.25469,1.25237,1.25329,11453
20120528,200000,1.25328,1.25430,1.25326,1.25378,2403
20120529,000000,1.25378,1.25465,1.25085,1.25267,10918
20120529,040000,1.25269,1.25415,1.25196,1.25332,9697
20120529,080000,1.25332,1.25740,1.25203,1.25320,23104
20120529,120000,1.25320,1.25525,1.25158,1.25287,21219
20120529,160000,1.25282,1.25466,1.24597,1.24811,23571
20120529,200000,1.24813,1.25090,1.24753,1.24851,11461
20120530,000000,1.24851,1.24920,1.24568,1.24617,11471
20120530,040000,1.24619,1.24717,1.24558,1.24652,9935
20120530,080000,1.24653,1.24800,1.24329,1.24443,20334
20120530,120000,1.24442,1.24696,1.24060,1.24153,20057
20120530,160000,1.24157,1.24304,1.23809,1.23852,20609
20120530,200000,1.23847,1.23911,1.23601,1.23661,10397
20120531,000000,1.23665,1.23774,1.23568,1.23739,11187
20120531,040000,1.23738,1.23939,1.23645,1.23910,10205
20120531,080000,1.23920,1.24290,1.23823,1.24201,23717
20120531,120000,1.24196,1.24249,1.23711,1.23832,19416
20120531,160000,1.23832,1.23941,1.23351,1.23654,25017
20120531,200000,1.23654,1.23772,1.23536,1.23586,10782
20120601,000000,1.23587,1.23660,1.23224,1.23413,10909
20120601,040000,1.23414,1.23647,1.23376,1.23628,12561
20120601,080000,1.23627,1.23640,1.23108,1.23212,25783
20120601,120000,1.23213,1.24543,1.22862,1.23976,26769
20120601,160000,1.23977,1.24263,1.23598,1.23982,26558
20120601,200000,1.23983,1.24467,1.23964,1.24340,13309
20120604,000000,1.24317,1.24350,1.23847,1.23901,11660
20120604,040000,1.23902,1.24203,1.23871,1.24168,9590
20120604,080000,1.24167,1.24359,1.23986,1.24302,16917
20120604,120000,1.24302,1.24971,1.24239,1.24851,20680
20120604,160000,1.24852,1.25082,1.24705,1.24844,19574
20120604,200000,1.24845,1.25013,1.24791,1.24932,10191
20120605,000000,1.24932,1.25409,1.24906,1.25314,11321
20120605,040000,1.25315,1.25338,1.25125,1.25201,10872
20120605,080000,1.25202,1.25294,1.24126,1.24274,24272
20120605,120000,1.24274,1.24649,1.24089,1.24594,21802
20120605,160000,1.24593,1.24681,1.24247,1.24405,18593
20120605,200000,1.24404,1.24550,1.24364,1.24494,8087
20120606,000000,1.24494,1.24939,1.24394,1.24906,11619
20120606,040000,1.24904,1.25151,1.24799,1.24836,13692
20120606,080000,1.24836,1.25262,1.24767,1.24943,23574
20120606,120000,1.24943,1.25172,1.24399,1.25089,24757
20120606,160000,1.25086,1.25723,1.24861,1.25511,22296
20120606,200000,1.25512,1.25834,1.25416,1.25761,11230
20120607,000000,1.25762,1.25835,1.25634,1.25767,10013
20120607,040000,1.25765,1.25767,1.25560,1.25679,9298
20120607,080000,1.25678,1.25931,1.25389,1.25875,22392
20120607,120000,1.25875,1.26237,1.25604,1.26063,25709
20120607,160000,1.26068,1.26214,1.25437,1.25890,25714
20120607,200000,1.25891,1.26020,1.25546,1.25620,10377
20120608,000000,1.25618,1.25733,1.25208,1.25237,11856
20120608,040000,1.25238,1.25311,1.25090,1.25125,12259
20120608,080000,1.25126,1.25142,1.24514,1.24765,26474
20120608,120000,1.24765,1.24796,1.24341,1.24522,23761
20120608,160000,1.24525,1.25062,1.24469,1.25048,20086
20120608,200000,1.25047,1.25180,1.24950,1.25170,6647
20120611,000000,1.26544,1.26664,1.26159,1.26362,12858
20120611,040000,1.26361,1.26457,1.26228,1.26417,8020
20120611,080000,1.26417,1.26439,1.25669,1.25748,24216
20120611,120000,1.25746,1.25800,1.25267,1.25348,23906
20120611,160000,1.25351,1.25616,1.24818,1.25008,21904
20120611,200000,1.25008,1.25009,1.24628,1.24640,10470
20120612,000000,1.24640,1.24912,1.24478,1.24871,10300
20120612,040000,1.24871,1.25060,1.24793,1.24898,9726
20120612,080000,1.24897,1.25208,1.24675,1.25067,25362
20120612,120000,1.25067,1.25274,1.24719,1.24779,25038
20120612,160000,1.24782,1.25140,1.24412,1.24971,25348
20120612,200000,1.24972,1.25125,1.24831,1.25032,11130
20120613,000000,1.25035,1.25145,1.24757,1.24808,8996
20120613,040000,1.24809,1.24968,1.24720,1.24883,9108
